Wall time,Step,Value
1709277819.7586548,19,-1.8740110397338867
1709277829.0358872,48,8.42448902130127
1709277833.6001732,63,-1.6210427284240723
1709277842.2098932,90,3.4979169368743896
1709277846.1056912,104,7.106893062591553
1709277847.0842857,108,4.362339496612549
1709277853.7441845,129,16.673938751220703
1709277865.7147553,165,-4.11404275894165
1709277868.3872495,173,12.458535194396973
1709277955.92094,245,2.505876302719116
1709277982.387228,260,-6.503235340118408
1709278027.5614111,283,2.9912662506103516
1709278249.9851997,387,16.150184631347656
1709278286.470321,403,-1.1320278644561768
1709278318.1761234,416,3.9939911365509033
1709278368.2505367,438,2.398620843887329
1709278425.750664,466,3.486119270324707
1709278443.0648038,476,14.861319541931152
1709278454.8659937,482,7.841151714324951
1709278523.3669393,511,3.6300759315490723
1709278577.0417342,534,-1.9102460145950317
1709278584.8798518,539,4.630400657653809
1709278589.59881,541,-0.9263397455215454
1709278627.9045818,557,-0.5578620433807373
1709278710.918872,597,3.4020955562591553
1709278824.259164,638,-1.4280635118484497
1709278841.3817742,644,-0.4839719533920288
1709278843.4954026,645,6.556293487548828
1709278876.6480684,659,5.9443159103393555
1709278917.7916968,676,2.7836639881134033
1709279157.5381193,765,4.035754203796387
1709279190.2514815,776,4.147918701171875
1709279265.0661685,805,3.6606552600860596
1709279386.4958253,867,5.874144554138184
1709279407.4677203,887,6.420746803283691
1709279552.311298,1016,5.644515514373779
1709279565.1822631,1027,6.239504337310791
1709279574.3496184,1038,6.290010452270508
1709279617.2701192,1072,5.890212059020996
1709279662.5400684,1112,5.889697551727295
1709279676.256502,1126,5.856282711029053
1709279681.958781,1133,6.220790863037109
1709279706.365328,1153,5.842470645904541
1709279719.4839883,1165,6.088428497314453
1709279733.050294,1177,6.193758487701416
1709279742.5437875,1185,6.084436893463135
1709279781.083821,1219,5.932151794433594
1709279821.0341177,1253,5.929789066314697
1709279822.937064,1255,7.735234260559082
1709279840.6102862,1268,8.309347152709961
1709279846.2047925,1272,5.826544284820557
1709279972.2548258,1377,6.075876235961914
1709280025.4264014,1418,6.242447853088379
1709280069.6867,1458,6.104696750640869
1709280070.939936,1459,5.649336338043213
1709280116.0368395,1495,6.207488536834717
1709280130.4221258,1511,6.38778829574585
1709280133.9030147,1514,5.783555030822754
1709280172.2320163,1549,5.866032123565674
1709280175.3833113,1552,5.94944953918457
1709280191.0666862,1566,6.071752548217773
1709280263.4345946,1628,6.084079265594482
1709280270.3860412,1636,5.915574073791504
1709280310.9910645,1671,6.244843006134033
1709280343.203837,1703,6.174951553344727
1709280352.1251864,1712,5.898443222045898
1709280495.8558183,1848,5.860195636749268
1709280509.9652424,1861,6.143615245819092
1709280551.2290013,1900,6.123839855194092
1709280563.836353,1910,6.144766807556152
1709280600.800984,1941,6.05088472366333
1709280625.8658164,1961,5.926055908203125
1709280627.1962452,1962,5.7627458572387695
1709280759.5552714,2071,5.716405868530273
1709280770.8479805,2080,5.818585395812988
1709280783.217407,2090,5.824290752410889
1709280794.832076,2101,10.03644847869873
1709280933.8135238,2210,5.543233394622803
1709281080.5776794,2320,6.106446266174316
1709281133.5263555,2360,6.142607688903809
1709281242.1076508,2437,5.720219612121582
1709281248.4803035,2442,6.185294151306152
1709281267.9340115,2455,6.028478622436523
1709281280.6936803,2463,6.144491672515869
1709281284.6031036,2466,6.036427974700928
1709281312.9788785,2486,5.784271717071533
1709281338.003908,2504,5.818711757659912
1709281358.5590005,2518,5.778619289398193
1709281437.2549844,2578,6.634710311889648
1709281438.0845282,2579,6.3768744468688965
1709281460.6121979,2600,5.903855800628662
1709281491.3373063,2628,5.277001857757568
1709281499.327753,2636,5.877868175506592
1709281507.485527,2644,5.068178176879883
1709281547.76577,2685,5.954496383666992
1709281557.5470147,2694,6.2746195793151855
1709281576.1721067,2709,6.168755054473877
1709281585.8261473,2718,5.919963836669922
1709281623.8261023,2754,6.159472465515137
1709281625.1574914,2755,5.9507365226745605
1709281640.3071666,2769,5.767944812774658
1709281660.56856,2786,5.384011745452881
1709281689.6133044,2813,5.769875526428223
1709281726.76464,2845,10.135494232177734
1709281743.7566204,2862,8.017800331115723
1709281864.9292278,2974,6.10515022277832
1709281987.2366908,3084,6.093382835388184
1709281988.0225916,3085,5.736865043640137
1709282008.1581287,3105,6.216048240661621
1709282008.8029277,3106,6.501978397369385
1709282024.20551,3121,6.173166751861572
1709282055.6967728,3146,6.110719203948975
1709282117.7734451,3200,6.483190059661865
1709282133.947864,3218,6.180196762084961
1709282160.6941686,3242,6.071146488189697
1709282187.6099513,3266,5.6756463050842285
1709282190.807182,3269,5.745732307434082
1709282292.1125247,3357,6.568523406982422
1709282349.853258,3405,6.151607036590576
1709282420.828024,3462,6.32330846786499
1709282442.6381567,3484,6.388584613800049
1709282452.6127124,3492,5.900636196136475
1709282463.686835,3501,6.128853797912598
1709282493.2096343,3527,6.1893630027771
1709282543.25546,3567,5.619368076324463
1709282546.5276299,3570,5.9726996421813965
1709282586.493895,3601,5.579309940338135
1709282604.179855,3617,6.077044486999512
1709282648.1037943,3655,6.157461643218994
1709282651.0928438,3658,6.177759647369385
1709282655.4236362,3662,6.224735260009766
1709282663.0938437,3669,5.632277488708496
1709282665.5305002,3672,5.801558494567871
1709282688.2014863,3691,6.241528034210205
1709282712.5741756,3713,5.910974979400635
1709282771.5372727,3762,6.184140682220459
1709282793.5527477,3783,5.879708290100098
1709282865.7591138,3849,6.2147536277771
1709282867.544099,3851,6.137062072753906
1709282928.89351,3903,6.003835678100586
1709282942.0485156,3916,5.651871204376221
1709282959.113281,3934,5.8819260597229
1709283006.3892767,3976,6.248812198638916
1709283054.6075854,4013,5.918173789978027
1709283072.4006994,4024,5.668755054473877
1709283142.8960063,4085,6.001313209533691
1709283171.03683,4110,5.853000164031982
1709283185.3041613,4122,6.007658004760742
1709283189.4049704,4125,6.030984401702881
1709283212.656323,4147,4.148683071136475
1709283254.03273,4182,6.468451499938965
1709283265.833722,4193,6.058040142059326
1709283311.1153395,4228,5.477881908416748
1709283348.51621,4258,6.184361934661865
1709283420.3981411,4319,5.923312664031982
1709283433.1094599,4329,6.040579795837402
1709283566.0138779,4455,6.455257415771484
1709283656.2554853,4536,6.100211143493652
1709283661.8209863,4540,6.582740783691406
1709283687.0512211,4565,5.83454704284668
1709283741.9874458,4613,6.403781890869141
1709283784.9966502,4650,6.0641255378723145
1709283830.251778,4691,5.968041896820068
1709283834.4461493,4693,5.920684337615967
1709283844.377117,4699,8.073416709899902
1709283855.1699748,4708,6.173678398132324
1709283880.6152105,4731,6.163366794586182
1709283930.104806,4778,6.874943256378174
1709283992.897658,4833,5.790424823760986
1709283996.640755,4836,6.242875099182129
1709283997.6403935,4837,5.671489715576172
1709284007.4789507,4845,6.028870105743408
1709284052.0010207,4883,6.1699748039245605
1709284087.4820902,4911,6.248000621795654
1709284108.3432617,4930,6.3364176750183105
1709284129.3081474,4950,5.876798629760742
1709284167.0489202,4981,5.873917102813721
1709284274.7778919,5080,3.5352656841278076
1709284284.6389265,5089,6.440308570861816
1709284286.6058953,5091,10.296939849853516
1709284336.3392704,5133,6.522154808044434
1709284340.0475714,5137,6.355785369873047
1709284356.32864,5152,6.090847969055176
1709284361.2644832,5156,5.906190395355225
1709284395.5161107,5188,6.381674289703369
1709284408.7323828,5201,6.179009437561035
1709284436.8788478,5226,6.3530659675598145
1709284450.2086055,5239,6.1185688972473145
1709284464.5406184,5254,6.194231986999512
1709284475.2657137,5263,6.024753570556641
1709284512.899466,5296,9.774911880493164
1709284540.175472,5320,6.0945143699646
1709284543.229518,5323,5.562963485717773
1709284594.8829985,5363,5.852234840393066
1709284603.5067554,5371,9.957873344421387
1709284641.0676043,5404,5.735803127288818
1709284693.765065,5446,6.032680988311768
1709284704.255462,5455,6.132107257843018
1709284767.635641,5510,6.194238185882568
1709284947.3004856,5668,6.019498348236084
1709285020.2925527,5731,5.770711898803711
1709285052.3951633,5759,5.913818359375
1709285078.8966174,5782,6.199655532836914
1709285139.6763947,5833,5.719386100769043
1709285182.1425,5867,5.575913906097412
1709285196.845227,5880,6.05069637298584
1709285284.8158183,5957,5.965950012207031
1709285311.354358,5982,6.007578372955322
1709285328.1228924,5998,6.147233486175537
1709285346.566804,6010,6.2550859451293945
1709285394.440626,6054,5.5192999839782715
1709285457.29656,6112,5.569302082061768
1709285488.7908278,6139,6.34335994720459
1709285494.6624873,6143,5.877621173858643
1709285599.1289058,6226,6.293259620666504
1709285619.5518072,6244,6.011666774749756
1709285666.7787302,6280,6.0016961097717285
