Wall time,Step,Value
1709227976.2980487,19,-15.95504093170166
1709228008.0605907,48,14.97787094116211
1709228023.6217966,63,-24.269392013549805
1709228050.8772142,90,-5.770244598388672
1709228066.5163171,104,-12.38509464263916
1709228070.8807552,108,-20.5535831451416
1709228092.694784,129,-22.380062103271484
1709228131.6595082,165,-10.856285095214844
1709228139.9964697,173,-22.484771728515625
1709228214.962511,245,-15.255583763122559
1709228230.9283738,260,-7.572619438171387
1709228257.1140883,283,-9.295945167541504
1709228369.6303668,387,-12.915714263916016
1709228386.8148775,403,-22.219202041625977
1709228401.9770331,416,-17.015735626220703
1709228430.3431427,438,-11.293959617614746
1709228462.4942656,466,-8.145045280456543
1709228474.5248587,476,-13.044957160949707
1709228481.6540346,482,-8.58486557006836
1709228513.936686,511,-17.412668228149414
1709228540.154356,534,8.599115371704102
1709228545.7696395,539,-5.255005836486816
1709228547.967202,541,-14.636649131774902
1709228567.7056742,557,-20.981874465942383
1709228617.9103625,597,-6.783573150634766
1709228698.9961038,638,1.1152358055114746
1709228709.2741053,644,4.776079177856445
1709228711.0843236,645,4.338742733001709
1709228735.6627288,659,9.439040184020996
1709228762.7186823,676,1.7018157243728638
1709228911.8883276,765,6.4501495361328125
1709228932.1006486,776,-4.379700183868408
1709228976.7265863,805,8.055607795715332
1709229067.5541456,867,5.976321697235107
1709229095.01315,887,5.132045269012451
1709229243.6029272,1016,7.243313789367676
1709229254.0289004,1027,5.603848934173584
1709229262.0475738,1038,6.610439300537109
1709229300.3449228,1072,5.776722431182861
1709229344.2479677,1112,14.45842456817627
1709229357.3195448,1126,7.581702709197998
1709229365.5465755,1133,8.104236602783203
1709229389.2329307,1153,6.478174686431885
1709229401.617021,1165,5.918609142303467
1709229413.0527115,1177,5.785070896148682
1709229421.252161,1185,14.018539428710938
1709229460.499938,1219,6.396964073181152
1709229498.5247216,1253,6.0739359855651855
1709229502.7904406,1255,5.177696704864502
1709229518.1545882,1268,5.362999439239502
1709229522.172078,1272,10.09010124206543
1709229642.4979234,1377,5.951549053192139
1709229686.7857428,1418,3.965595245361328
1709229738.0324526,1458,5.666408061981201
1709229739.5021126,1459,6.2816243171691895
1709229781.278198,1495,10.455648422241211
1709229795.53415,1511,12.50784683227539
1709229799.0225327,1514,3.9390485286712646
1709229834.4411037,1549,9.177630424499512
1709229837.6907318,1552,6.244337558746338
1709229852.2607522,1566,6.247058391571045
1709229921.6552305,1628,12.166064262390137
1709229928.2101595,1636,6.014804363250732
1709229955.7621555,1671,5.764462471008301
1709229987.6997185,1703,5.947094917297363
1709229998.053784,1712,6.358306407928467
1709230122.6161377,1848,6.231248378753662
