Wall time,Step,Value
1709192443.230807,19,-14.503379821777344
1709192479.6251814,48,1.9534647464752197
1709192498.3339593,63,-12.7861328125
1709192530.4697835,90,-21.867666244506836
1709192548.300719,104,-5.540926933288574
1709192553.2525542,108,-24.409135818481445
1709192579.1418304,129,-2.120640516281128
1709192624.0447564,165,15.15731143951416
1709192633.5839036,173,-4.817910194396973
1709192721.4936666,245,-8.018431663513184
1709192739.175112,260,-5.566715717315674
1709192767.3114877,283,-1.2964203357696533
1709192889.3643696,387,-11.139387130737305
1709192908.740612,403,-26.03919219970703
1709192923.6769173,416,-3.6812822818756104
1709192950.1435163,438,-39.85187530517578
1709192984.0184724,466,-0.9433130025863647
1709192996.7691934,476,-4.3572678565979
1709193004.1493433,482,-8.770272254943848
1709193039.7939403,511,-21.84469985961914
1709193068.1478481,534,-5.240387916564941
1709193074.2881413,539,-6.726920127868652
1709193076.5959187,541,-25.261301040649414
1709193096.6963174,557,-14.431130409240723
1709193144.8930078,597,-15.491814613342285
1709193223.4676862,638,-3.6844961643218994
1709193234.926586,644,-33.73043441772461
1709193236.9229863,645,-22.74919891357422
1709193263.9826796,659,-19.94114112854004
1709193295.0958006,676,4.646207809448242
1709193459.5768323,765,-11.64190673828125
1709193481.6372006,776,3.401886224746704
1709193531.2811425,805,6.061778545379639
1709193652.735401,867,2.4051125049591064
1709193690.3631163,887,1.2840145826339722
1709193920.648112,1016,-6.787337779998779
1709193940.2394288,1027,5.990352630615234
1709193959.543453,1038,6.553086280822754
1709194022.344729,1072,-1.8646172285079956
1709194097.591121,1112,3.592830181121826
1709194124.727111,1126,6.875667095184326
1709194137.3887932,1133,-0.4069296419620514
1709194175.6520188,1153,8.75780200958252
1709194195.4247992,1165,-0.3138444423675537
1709194220.0844538,1177,7.270843982696533
1709194234.7246523,1185,4.042387008666992
1709194293.3364832,1219,4.508548736572266
1709194350.563857,1253,4.418243408203125
1709194354.257915,1255,7.259700298309326
1709194379.2158186,1268,17.976560592651367
1709194387.6778681,1272,11.143582344055176
1709194563.6930547,1377,4.137689113616943
1709194637.3420422,1418,6.216495990753174
1709194708.5486972,1458,10.740822792053223
1709194710.40792,1459,-4.991404056549072
1709194772.8272116,1495,6.18391227722168
1709194799.3985364,1511,6.975743770599365
1709194804.0567577,1514,5.9886555671691895
1709194860.3057218,1549,3.7650628089904785
1709194865.8073778,1552,11.295833587646484
1709194890.2995675,1566,5.770739555358887
1709194986.7624686,1628,7.129439830780029
1709195001.2004435,1636,12.192377090454102
1709195058.6162364,1671,6.059284210205078
1709195111.6574667,1703,7.811520576477051
1709195128.8652866,1712,4.558829307556152
1709195344.1050222,1848,0.7504502534866333
1709195369.6968749,1861,6.098099231719971
1709195430.011014,1900,12.282554626464844
1709195444.63803,1910,7.710872650146484
1709195498.1232958,1941,5.853111267089844
1709195527.799422,1961,5.907808780670166
1709195529.5959346,1962,27.745067596435547
1709195679.0847244,2071,2.831281900405884
1709195695.5321946,2080,3.8988542556762695
1709195711.3292925,2090,6.287738800048828
1709195728.0666168,2101,5.550382614135742
1709195886.6922362,2210,-1.7010289430618286
1709196037.673662,2320,5.312198638916016
1709196089.0929296,2360,6.215605735778809
1709196201.6578734,2437,6.174339771270752
1709196208.0190725,2442,-3.5317037105560303
1709196225.2102838,2455,2.3200817108154297
1709196235.698341,2463,11.787042617797852
1709196240.1091833,2466,9.565016746520996
1709196266.5664895,2486,-2.9667789936065674
1709196295.3668342,2504,5.414351463317871
1709196316.2830143,2518,6.021572589874268
1709196398.3449693,2578,5.680892467498779
1709196400.2180514,2579,3.3305740356445312
1709196434.0242546,2600,-2.5137431621551514
1709196472.4543352,2628,5.926297664642334
1709196486.8190944,2636,10.098381996154785
1709196494.4036815,2644,5.843751430511475
1709196554.1976936,2685,10.416126251220703
1709196564.5413644,2694,12.259515762329102
1709196588.3776681,2709,4.049565315246582
1709196601.513445,2718,11.24240493774414
1709196650.9140193,2754,5.961432933807373
1709196651.3462908,2755,5.844255447387695
1709196672.5412416,2769,14.249432563781738
1709196695.8950822,2786,-2.701005697250366
1709196731.7580392,2813,-2.8856427669525146
1709196777.307293,2845,12.346237182617188
1709196800.1465116,2862,11.422273635864258
1709196946.3072677,2974,6.098306179046631
1709197094.5228248,3084,0.8215729594230652
1709197095.027989,3085,6.167216777801514
1709197121.774302,3105,-11.063324928283691
1709197123.3925102,3106,8.49874496459961
1709197135.340569,3121,6.026887893676758
1709197165.2282262,3146,8.508871078491211
1709197247.4024637,3200,9.462743759155273
1709197271.9187543,3218,9.374553680419922
1709197303.7635975,3242,2.8584094047546387
1709197334.7038007,3266,5.797646999359131
1709197339.5098376,3269,2.217684030532837
1709197463.508047,3357,6.220085144042969
1709197526.4943647,3405,-3.339144229888916
1709197600.1539335,3462,5.936460494995117
1709197632.128563,3484,10.692991256713867
1709197645.4539292,3492,5.70425271987915
1709197656.086065,3501,7.059447288513184
1709197691.9758112,3527,-4.453762531280518
1709197748.0811625,3567,5.870635986328125
1709197752.4678094,3570,-3.356210231781006
1709197801.6889813,3601,6.1818037033081055
1709197825.9556608,3617,13.64739990234375
1709197886.695207,3655,5.666342735290527
1709197893.172214,3658,6.015716075897217
1709197901.0671182,3662,2.3161568641662598
1709197913.1869373,3669,9.06071662902832
1709197919.6976743,3672,7.588365077972412
1709197944.7980764,3691,6.334433078765869
1709197974.6544685,3713,6.833817481994629
1709198044.7583025,3762,-6.325923919677734
1709198083.2580142,3783,9.271258354187012
1709198180.955629,3849,9.809171676635742
1709198183.7511954,3851,3.4729883670806885
1709198250.3296502,3903,6.193252086639404
1709198269.9245121,3916,6.057862281799316
1709198294.3204792,3934,5.588935852050781
1709198351.140185,3976,5.883949279785156
1709198393.0839064,4013,5.508095741271973
1709198409.739492,4024,4.821140766143799
1709198496.233837,4085,9.573765754699707
1709198534.826887,4110,12.486261367797852
1709198550.7229033,4122,5.941651821136475
1709198555.1236203,4125,6.0915727615356445
1709198584.357167,4147,10.027022361755371
1709198626.6614797,4182,6.162668704986572
1709198639.9251974,4193,5.553824424743652
1709198686.2226057,4228,14.165427207946777
1709198723.2813509,4258,5.283792018890381
1709198801.9539416,4319,8.009461402893066
1709198813.7247643,4329,5.99670934677124
1709198996.3121722,4455,10.366436958312988
1709199102.2920563,4536,6.099535942077637
1709199107.579975,4540,-15.629606246948242
1709199135.1781812,4565,10.47778606414795
1709199200.1433113,4613,5.642653465270996
1709199250.1552534,4650,6.57486629486084
1709199308.9034688,4691,0.7216393947601318
1709199311.3252997,4693,2.08539080619812
1709199321.371255,4699,15.840627670288086
1709199331.3982549,4708,-9.287447929382324
1709199359.109938,4731,5.673274040222168
1709199426.5711608,4778,9.992422103881836
1709199496.9827297,4833,13.852407455444336
1709199501.287815,4836,0.645731508731842
1709199501.699205,4837,6.152072906494141
1709199512.5598288,4845,6.354673862457275
1709199560.5956142,4883,5.993161201477051
1709199606.759874,4911,8.42796802520752
1709199630.2218783,4930,11.575423240661621
1709199659.824483,4950,5.742802619934082
1709199705.7605977,4981,8.538084030151367
1709199844.650342,5080,9.315051078796387
1709199856.613072,5089,5.7620849609375
1709199859.193223,5091,6.006298542022705
1709199920.2836623,5133,2.054229974746704
1709199927.9337993,5137,5.970458030700684
1709199954.0335581,5152,4.805678367614746
1709199961.6833751,5156,6.923643112182617
1709200015.4304616,5188,14.605588912963867
1709200036.6883295,5201,4.005280494689941
1709200071.2130866,5226,4.99260950088501
1709200090.3250785,5239,8.033539772033691
1709200106.3219535,5254,5.853071689605713
1709200119.3840892,5263,9.881689071655273
1709200176.9719105,5296,5.731879711151123
1709200213.3934464,5320,10.922593116760254
1709200218.724495,5323,5.8356709480285645
1709200271.2114995,5363,5.756754398345947
1709200286.0508628,5371,0.39971956610679626
1709200324.341268,5404,6.062068462371826
1709200379.4114878,5446,6.119124889373779
1709200393.6089609,5455,6.201661109924316
1709200482.0475123,5510,8.928601264953613
1709200689.7746956,5668,11.764693260192871
1709200790.0097628,5731,4.918025016784668
1709200829.7853634,5759,1.589186429977417
1709200869.1133132,5782,5.935970306396484
1709200940.585587,5833,8.988139152526855
1709200980.9359763,5867,-5.646568775177002
1709200997.3667736,5880,5.68044900894165
1709201107.1050978,5957,5.778279781341553
1709201133.2443533,5982,3.809922695159912
1709201156.5636294,5998,6.412370204925537
1709201168.7534213,6010,6.032311916351318
