Wall time,Step,Value
1709185845.6660967,19,8.06566047668457
1709185869.738461,48,6.1828389167785645
1709185882.0460851,63,5.082573890686035
1709185904.3191118,90,0.32750755548477173
1709185914.2692606,104,8.104279518127441
1709185918.0345113,108,-1.9413477182388306
1709185934.6925888,129,12.275160789489746
1709185963.0980864,165,6.442348480224609
1709185969.0234306,173,-1.9931381940841675
1709186143.7148178,245,14.895025253295898
1709186195.3255503,260,-1.1543962955474854
1709186272.941919,283,1.6845309734344482
1709186624.9324398,387,8.259172439575195
1709186679.990957,403,-2.9462549686431885
1709186717.9850376,416,4.472474098205566
1709186778.3685377,438,6.444481372833252
1709186858.7999265,466,7.963816165924072
1709186888.5975788,476,4.833008289337158
1709186905.7654264,482,6.887104034423828
1709186989.840329,511,-2.31274676322937
1709187054.897926,534,12.905582427978516
1709187069.5041118,539,-1.028097152709961
1709187074.6201434,541,4.3473711013793945
1709187114.5735512,557,9.88052749633789
1709187226.3854983,597,0.2986140549182892
1709187369.8628495,638,-13.812472343444824
1709187392.0259264,644,-1.1047143936157227
1709187395.5910544,645,3.813457727432251
1709187441.3096437,659,3.772442102432251
1709187493.965194,676,3.8611364364624023
1709187809.1991775,765,10.322717666625977
1709187844.642286,776,6.302241325378418
1709187946.6229074,805,6.3824543952941895
1709188155.0826836,867,4.239677906036377
1709188210.0943484,887,14.3013334274292
1709188549.5656655,1016,6.001561164855957
1709188565.1147046,1027,11.88693904876709
1709188589.0065794,1038,5.796372413635254
1709188648.818896,1072,5.128500938415527
1709188708.2796843,1112,5.758258819580078
1709188729.9885845,1126,6.222362518310547
1709188739.2076912,1133,5.887412071228027
1709188766.3917952,1153,6.232058048248291
1709188781.8042936,1165,6.136097431182861
1709188801.3601377,1177,6.344935894012451
1709188810.4558952,1185,6.332857131958008
1709188862.1957638,1219,5.851931571960449
1709188915.3893516,1253,8.966116905212402
1709188919.0022507,1255,6.0108537673950195
1709188937.5439055,1268,6.140500545501709
1709188944.8715942,1272,5.665038585662842
1709189107.7596974,1377,6.013160705566406
1709189168.888839,1418,6.154366970062256
1709189228.027006,1458,5.620327949523926
1709189229.5284615,1459,5.9840521812438965
1709189285.7802227,1495,6.023697853088379
1709189312.3855164,1511,5.9017205238342285
1709189316.0861614,1514,5.786314010620117
1709189375.3150136,1549,6.641960620880127
1709189382.1439188,1552,10.22375774383545
1709189406.9905224,1566,8.139823913574219
1709189507.565644,1628,6.211362361907959
1709189520.502221,1636,9.842013359069824
1709189579.9007092,1671,5.9499101638793945
1709189629.445097,1703,6.292208194732666
1709189643.3171918,1712,8.101666450500488
1709189859.043915,1848,6.2819695472717285
1709189878.608363,1861,6.011003494262695
1709189941.4716969,1900,5.298708915710449
1709189959.4397814,1910,5.633216381072998
1709190009.902501,1941,6.019134521484375
1709190040.8583133,1961,14.303290367126465
1709190042.2776146,1962,10.052650451660156
1709190230.6560817,2071,9.842192649841309
1709190247.7231188,2080,5.707865238189697
1709190265.2229707,2090,6.101563930511475
1709190285.901292,2101,6.139420509338379
1709190473.5157578,2210,4.197587490081787
1709190666.6072688,2320,5.692802906036377
1709190740.8148205,2360,10.204154968261719
1709190866.5780656,2437,5.681323051452637
1709190874.9448848,2442,5.751883506774902
1709190896.6162238,2455,5.967252731323242
1709190914.0492089,2463,6.026534557342529
1709190918.4042811,2466,6.203828811645508
1709190957.3576741,2486,6.06857967376709
1709190987.5156083,2504,6.4870734214782715
1709191015.9849575,2518,9.89681339263916
1709191127.722238,2578,5.953932762145996
1709191129.821479,2579,7.653421401977539
1709191172.4354799,2600,6.114256381988525
1709191217.8322268,2628,5.262503147125244
1709191236.2315357,2636,5.766577243804932
1709191247.3649049,2644,5.862802028656006
1709191319.886814,2685,6.267852783203125
1709191340.8470702,2694,5.793356895446777
1709191369.9453874,2709,6.100356101989746
1709191388.873288,2718,5.9828901290893555
1709191462.8742557,2754,6.219321250915527
1709191463.6569295,2755,6.209618091583252
1709191490.3275058,2769,7.327483177185059
1709191520.3355486,2786,6.369289398193359
1709191571.842275,2813,5.957909107208252
1709191637.438258,2845,6.1309895515441895
1709191670.5836704,2862,5.71554708480835
1709191889.5147939,2974,5.579405784606934
1709192087.063877,3084,6.475975036621094
1709192088.57064,3085,6.289884090423584
1709192130.1011472,3105,6.070044040679932
1709192131.3623326,3106,6.000865459442139
1709192169.5441415,3121,5.57905387878418
1709192224.6659899,3146,6.086606025695801
1709192341.2118552,3200,5.698017120361328
1709192375.9859395,3218,5.738720893859863
1709192437.1846867,3242,5.9358344078063965
1709192492.2525866,3266,6.486340045928955
1709192496.5002613,3269,5.7568888664245605
1709192686.0325415,3357,5.945156574249268
1709192792.69961,3405,6.168753147125244
1709192906.3951578,3462,5.7063751220703125
1709192951.2008646,3484,6.386171817779541
1709192967.1973608,3492,6.246845722198486
1709192987.666043,3501,6.118582725524902
1709193039.4930634,3527,5.829230785369873
1709193129.4136424,3567,5.961981296539307
1709193134.9143565,3570,5.969081401824951
1709193205.4973197,3601,6.325766086578369
1709193239.9431798,3617,5.420706272125244
1709193319.9429038,3655,6.146115303039551
1709193326.662126,3658,5.827301979064941
1709193337.6867049,3662,5.995328903198242
1709193350.619163,3669,6.201969623565674
1709193358.7291043,3672,6.142527103424072
1709193400.7291806,3691,3.7306642532348633
1709193448.400325,3713,8.118929862976074
1709193556.1908212,3762,5.763913631439209
1709193608.3287396,3783,5.9656572341918945
1709193761.3378115,3849,10.090413093566895
1709193765.4753869,3851,6.268264293670654
1709193881.6321638,3903,5.997377872467041
1709193909.5571735,3916,6.2094316482543945
1709193946.9977856,3934,5.880821704864502
1709194036.8214283,3976,5.818051815032959
1709194123.025696,4013,5.641845703125
1709194148.5999882,4024,6.660793304443359
1709194284.6997776,4085,10.493401527404785
1709194336.4100997,4110,6.037832736968994
1709194360.5647528,4122,5.683913707733154
1709194372.2462552,4125,5.631043910980225
1709194420.8093212,4147,5.686241149902344
1709194510.4188066,4182,6.331029415130615
1709194533.632461,4193,6.152824878692627
1709194609.2935123,4228,5.915118217468262
1709194677.1126158,4258,5.7489752769470215
1709194816.6232765,4319,5.801792144775391
1709194838.1705384,4329,5.906404972076416
1709195116.376166,4455,6.257474899291992
1709195301.312567,4536,6.3251776695251465
1709195313.7368374,4540,5.919087886810303
1709195373.29677,4565,5.439635753631592
1709195474.5448732,4613,5.899986267089844
1709195551.6769938,4650,5.893124103546143
1709195640.4198794,4691,8.16774845123291
1709195644.276212,4693,5.749604225158691
1709195661.7898788,4699,5.752547264099121
1709195683.0685713,4708,6.101680278778076
1709195733.4004993,4731,5.879524230957031
1709195836.5771606,4778,6.45361328125
1709195954.8621757,4833,5.911954402923584
1709195961.5891824,4836,6.553802490234375
1709195962.1660972,4837,6.218087196350098
1709195979.157835,4845,5.884980201721191
1709196056.8011599,4883,5.961043357849121
1709196115.8629456,4911,6.01896333694458
1709196153.2340512,4930,6.143711090087891
1709196198.4638138,4950,6.307818412780762
1709196270.85193,4981,6.153591156005859
1709196483.7867484,5080,6.361456394195557
1709196502.5017397,5089,6.3936991691589355
1709196506.6728535,5091,6.088917255401611
1709196603.3496213,5133,5.695359706878662
1709196616.0381052,5137,6.2928314208984375
1709196643.7741873,5152,6.00425386428833
1709196651.5605192,5156,6.071407794952393
1709196721.7378592,5188,6.17833948135376
1709196750.2898126,5201,6.082286357879639
1709196809.8537655,5226,6.067775726318359
1709196837.7698007,5239,6.236583709716797
1709196868.8201754,5254,6.0657429695129395
1709196893.592624,5263,6.231253147125244
1709196968.7483041,5296,6.272469520568848
1709197023.0631993,5320,5.9455461502075195
1709197031.563297,5323,12.84052848815918
1709197124.8710232,5363,5.955105781555176
1709197142.753245,5371,6.104945182800293
1709197212.27525,5404,5.352001667022705
1709197310.0958223,5446,6.172114849090576
1709197328.1813614,5455,6.35069465637207
1709197500.1907358,5510,6.263784885406494
1709197852.9775925,5668,5.869224548339844
1709198008.4357927,5731,5.833024978637695
1709198078.0096195,5759,5.97151517868042
1709198128.1744397,5782,5.915285587310791
1709198238.481341,5833,5.9726667404174805
1709198311.894235,5867,6.337869167327881
1709198339.004753,5880,10.077226638793945
1709198522.1596904,5957,6.446162700653076
1709198572.7146857,5982,6.04074764251709
1709198606.7290654,5998,6.481504917144775
1709198668.5825343,6010,6.176053047180176
1709198775.2415473,6054,5.905714511871338
1709198920.5724387,6112,6.102544784545898
1709198989.2392967,6139,6.126573085784912
1709198999.5818915,6143,6.501016616821289
1709199185.9393194,6226,5.893651962280273
1709199232.8575149,6244,6.203052520751953
1709199304.5565436,6280,5.6317572593688965
1709199427.4046772,6333,6.151108741760254
1709199434.1955438,6335,4.716300010681152
1709199486.9845817,6359,5.98603630065918
1709199489.0187418,6360,6.229990482330322
1709199499.6135771,6365,6.3265204429626465
1709199508.986249,6370,6.092811584472656
1709199903.5000124,6529,6.169328689575195
1709199948.28339,6547,6.184014320373535
1709199960.1881886,6552,5.738245964050293
1709199995.5542326,6565,6.016636371612549
1709200006.3223107,6570,6.185062408447266
1709200043.9748871,6586,6.267335414886475
1709200058.3793464,6591,5.748068809509277
1709200077.7552276,6600,6.262691974639893
1709200114.1589897,6616,6.020864963531494
1709200249.649614,6674,6.110437870025635
1709200336.7404652,6721,6.164774417877197
1709200360.3385282,6731,6.250761032104492
1709200403.0933657,6751,6.300809860229492
1709200505.0795972,6803,6.142513275146484
1709200600.9344153,6843,6.112393856048584
1709200617.8792887,6851,6.191073417663574
1709200756.0727959,6917,5.953181743621826
1709200762.8893783,6920,5.963482856750488
1709200786.1264565,6931,5.770416736602783
1709200936.9216292,6992,5.426704406738281
1709200946.3021944,6997,6.18290376663208
1709200950.7886176,6999,5.5171098709106445
1709201118.7094836,7055,6.404016494750977
1709201264.3406677,7118,6.113670349121094
1709201272.5095022,7121,5.969203948974609
1709201287.063822,7127,6.097923755645752
1709201369.3848765,7165,5.5539727210998535
1709201465.6579852,7208,5.8501362800598145
1709201569.6895921,7254,6.001505374908447
1709201615.109604,7275,6.37847900390625
1709201684.429052,7309,6.140868663787842
1709201756.6633894,7339,5.658247947692871
1709201787.4499853,7354,5.904587745666504
1709201817.1295304,7368,6.130556583404541
1709202000.348157,7437,6.0830607414245605
1709202074.935701,7465,5.9185895919799805
1709202084.2356339,7469,6.494205474853516
1709202088.4978878,7471,4.031534671783447
1709202113.7589867,7483,6.58991003036499
1709202202.1990094,7507,5.740744113922119
1709202232.3718975,7519,6.227426052093506
1709202270.8211856,7533,6.095743656158447
1709202298.027456,7544,6.383801460266113
1709202403.9717157,7594,5.586263179779053
1709202424.418728,7603,5.442448616027832
1709202427.7768195,7605,6.064484596252441
1709202500.5591042,7639,6.054230213165283
1709202510.7111073,7645,6.034913063049316
1709202545.3138673,7661,9.994978904724121
1709202694.7520647,7728,5.794405460357666
1709202703.08544,7731,6.1378068923950195
1709202758.9654837,7757,5.706887245178223
1709202845.069773,7795,6.251601219177246
1709202846.592677,7796,5.981057167053223
1709202912.4911213,7822,6.149923801422119
1709202949.5355697,7839,6.283985614776611
1709202992.9952667,7856,6.179405689239502
1709203082.914775,7896,6.005703449249268
1709203101.9411514,7902,5.880274772644043
1709203169.1445675,7930,6.106064796447754
1709203293.6302218,7987,5.450674533843994
1709203455.6641703,8047,6.163334846496582
1709203534.7439725,8079,6.250251770019531
1709203650.4502475,8123,5.830088138580322
1709203707.377104,8145,6.118879318237305
1709203748.4999561,8165,6.305284023284912
1709203881.193499,8217,5.996182441711426
1709203905.1324615,8230,6.266792297363281
1709204020.0886295,8278,5.887268543243408
1709204049.2577384,8292,6.043147087097168
1709204059.675253,8297,6.153655052185059
1709204207.8285923,8364,5.910611152648926
1709204241.3979614,8378,5.783006191253662
1709204281.843271,8398,8.217329025268555
1709204478.2356408,8492,5.828781604766846
1709204646.722142,8549,5.879919052124023
1709204662.1414204,8555,10.502392768859863
1709204685.8470743,8564,6.168262004852295
1709204817.1518776,8619,5.852212905883789
1709204907.2458336,8660,5.91420841217041
1709204916.123133,8664,5.932166576385498
1709204988.5607524,8695,6.559286594390869
1709205031.4531722,8719,6.306204319000244
1709205049.0439098,8725,6.1825785636901855
1709205116.7173584,8753,5.809998035430908
1709205170.168061,8777,6.334828853607178
1709205174.7942855,8779,4.038167953491211
1709205271.682638,8824,6.1419997215271
1709205288.7869916,8834,6.066796779632568
1709205356.620478,8866,5.739826679229736
1709205368.3002088,8871,6.464310169219971
1709205386.1197872,8878,5.024056434631348
1709205472.6888418,8918,5.645177841186523
1709205480.7871065,8922,5.960302352905273
1709205621.7814271,8986,5.906350612640381
1709205698.8154318,9007,6.13881254196167
1709205763.2814178,9034,10.490946769714355
1709205816.3353646,9059,6.278778076171875
1709205952.8351011,9122,5.3921380043029785
1709206031.3023992,9153,5.567196846008301
1709206161.7016883,9213,6.10290002822876
1709206244.5304024,9253,5.945416450500488
1709206332.0525503,9292,6.295580863952637
1709206360.4766767,9304,6.0505595207214355
1709206378.3073142,9313,6.215405464172363
1709206412.0429246,9328,6.4498772621154785
1709206461.142067,9346,6.226330280303955
1709206492.6637087,9360,6.3455281257629395
1709206520.0866773,9373,5.573253631591797
1709206532.1184459,9378,6.133950233459473
1709206556.761383,9388,6.271966457366943
1709206699.9396253,9457,6.248109340667725
1709206922.2333667,9539,10.401617050170898
1709206936.8618898,9548,6.221532821655273
1709206980.0010428,9567,5.986451625823975
1709207208.1090636,9672,6.319549083709717
1709207210.5721364,9673,5.938726902008057
1709207295.301793,9713,6.086271286010742
1709207393.9803627,9754,6.333010673522949
1709207396.6275573,9755,6.107637882232666
1709207437.2116838,9773,6.078053951263428
1709207526.8901496,9814,5.899906635284424
1709207552.1889648,9825,5.969820499420166
1709207577.8746593,9838,5.7421441078186035
1709207604.2998774,9851,6.047411918640137
1709207634.848112,9868,5.630378723144531
1709207692.5946965,9895,5.875824451446533
1709207742.444012,9918,5.86374044418335
1709207805.1859794,9949,6.393684387207031
1709207806.2618597,9950,4.048318386077881
1709207807.7073264,9951,6.157205104827881
1709207824.6632764,9961,6.021907329559326
1709207851.7648852,9974,5.64734411239624
1709207862.708432,9980,6.223263740539551
1709207886.76958,9994,6.254173278808594
