Wall time,Step,Value
1709226795.1292107,19,6.009803295135498
1709226811.8852897,48,3.7229971885681152
1709226821.6428823,63,-0.20056945085525513
1709226839.9040492,90,6.796520709991455
1709226849.7958882,104,2.695106267929077
1709226852.7146883,108,5.941316604614258
1709226865.713619,129,10.429312705993652
1709226889.7593827,165,9.290157318115234
1709226895.4795153,173,15.789568901062012
1709227059.56011,245,4.548565864562988
1709227106.301732,260,3.3261170387268066
1709227184.6116765,283,30.921791076660156
1709227547.1988552,387,4.111886501312256
1709227599.5582447,403,-0.35118114948272705
1709227643.8876538,416,15.899439811706543
1709227723.6710062,438,2.8386764526367188
1709227816.2111042,466,4.042370796203613
1709227853.097213,476,-0.11357542127370834
1709227877.4871955,482,3.772524356842041
1709227987.0930872,511,-1.121086597442627
1709228078.209792,534,0.5646236538887024
1709228095.3633568,539,5.993666648864746
1709228103.4926,541,-1.28598952293396
1709228164.2702882,557,6.393183708190918
1709228318.2079566,597,2.9565682411193848
1709228525.6211789,638,-5.110062122344971
1709228559.0601127,644,-2.383305072784424
1709228564.766415,645,4.3509111404418945
1709228639.7807343,659,8.033856391906738
1709228731.9105873,676,-1.2342324256896973
1709229153.466448,765,6.21441125869751
1709229196.010462,776,13.1723051071167
1709229296.099331,805,6.186238765716553
1709229514.3502884,867,19.25577163696289
1709229567.7093832,887,3.781247854232788
1709229891.4210649,1016,6.222968578338623
1709229915.27134,1027,5.885458946228027
1709229943.0535321,1038,14.680006980895996
1709230025.4028838,1072,12.437426567077637
1709230120.4586227,1112,5.974790573120117
1709230155.4216707,1126,5.205560684204102
1709230170.3298001,1133,5.880773544311523
1709230220.6967509,1153,6.269856929779053
1709230251.218721,1165,6.229878902435303
1709230278.7853966,1177,5.986572742462158
1709230293.1980581,1185,5.97544002532959
1709230368.7229264,1219,6.046070575714111
1709230450.5594115,1253,6.279417514801025
1709230454.6693888,1255,7.805837631225586
1709230488.6833892,1268,8.070454597473145
1709230498.4064608,1272,5.972459316253662
1709230792.3013728,1377,6.08278751373291
1709230901.8553,1418,5.889833450317383
1709231006.0128334,1458,10.685729026794434
1709231007.7381382,1459,5.814148426055908
1709231092.09266,1495,5.534084796905518
1709231133.8028638,1511,6.239512920379639
1709231141.9862957,1514,6.149445056915283
1709231218.0606313,1549,5.878321647644043
1709231226.1425743,1552,9.861871719360352
1709231257.7894838,1566,7.86228609085083
1709231399.8715022,1628,6.102923393249512
1709231420.9143593,1636,6.3061628341674805
1709231514.2405558,1671,5.82255220413208
1709231584.7578125,1703,6.251598834991455
1709231602.4821901,1712,5.768404483795166
1709231948.9440715,1848,6.0551581382751465
1709231978.5980837,1861,4.142574787139893
1709232080.7063503,1900,6.131007194519043
1709232107.2530582,1910,4.680418491363525
1709232180.4376185,1941,13.466615676879883
1709232225.1008425,1961,6.115029811859131
1709232226.8720644,1962,6.38505744934082
1709232485.2055435,2071,5.807431697845459
1709232504.708833,2080,5.543750762939453
1709232527.305227,2090,3.859578847885132
1709232547.1005716,2101,9.775773048400879
1709232789.630149,2210,6.158085346221924
1709233047.3618312,2320,5.814183712005615
1709233136.653089,2360,5.583054065704346
1709233304.789663,2437,6.306698322296143
1709233317.5799932,2442,6.180671215057373
1709233348.9579012,2455,5.972055912017822
1709233369.1342108,2463,5.804364204406738
1709233379.5013416,2466,10.468486785888672
1709233426.9396298,2486,6.087680816650391
1709233461.153651,2504,6.2810845375061035
1709233498.2792623,2518,5.906559944152832
1709233646.333378,2578,5.90775203704834
1709233647.723134,2579,6.079715251922607
1709233694.2071424,2600,6.04930305480957
1709233762.0282903,2628,6.055619239807129
1709233781.968849,2636,5.729503631591797
1709233798.9535186,2644,5.972369194030762
1709233893.425296,2685,5.926224708557129
1709233914.852047,2694,5.759197235107422
1709233947.0209303,2709,6.162498950958252
1709233967.2747993,2718,5.755672454833984
1709234048.6931636,2754,5.7294230461120605
1709234050.416096,2755,5.883455753326416
1709234081.2373831,2769,8.20190715789795
1709234127.1439962,2786,6.0433454513549805
1709234195.4008558,2813,6.067468166351318
1709234269.4545999,2845,6.442319869995117
1709234302.6946623,2862,6.347549915313721
1709234558.8879201,2974,6.030398845672607
1709234804.1142716,3084,5.201725959777832
1709234806.720538,3085,6.162367343902588
1709234858.5299265,3105,6.453400135040283
1709234861.100085,3106,5.485363960266113
1709234892.8213646,3121,5.977916717529297
1709234951.6546023,3146,5.891104221343994
1709235070.0345273,3200,5.924249649047852
1709235106.5757136,3218,6.343120574951172
1709235167.581875,3242,5.881380558013916
1709235221.444941,3266,6.2294721603393555
1709235228.6976914,3269,5.773087024688721
1709235423.428177,3357,6.191470623016357
1709235524.833269,3405,5.994626522064209
1709235655.1484816,3462,6.316362380981445
1709235708.0155413,3484,6.188616752624512
1709235727.4924603,3492,5.959282875061035
1709235746.5188735,3501,6.047391891479492
1709235803.3663583,3527,6.108193874359131
1709235880.3931756,3567,5.742841720581055
1709235886.2337883,3570,6.206776142120361
1709235959.5040493,3601,6.185104846954346
1709235994.1047032,3617,8.167325019836426
1709236073.204227,3655,6.007747173309326
1709236079.8322587,3658,6.017971992492676
1709236090.3389385,3662,5.908749580383301
1709236105.7541146,3669,5.722964763641357
1709236114.3640242,3672,6.425335884094238
1709236156.9792473,3691,6.521472454071045
1709236202.9139442,3713,5.942925930023193
1709236314.341864,3762,5.54727840423584
1709236356.59297,3783,3.4336435794830322
1709236506.7574322,3849,6.096957683563232
1709236511.7972872,3851,5.863242149353027
1709236615.9052432,3903,5.925966739654541
1709236640.2463126,3916,6.036993980407715
1709236682.7688,3934,6.030454635620117
1709236784.0596797,3976,6.048610210418701
1709236861.325398,4013,4.865140914916992
1709236890.0933301,4024,6.650694370269775
1709237031.845232,4085,5.986474990844727
1709237086.3438528,4110,10.3158597946167
1709237115.4221125,4122,6.215843677520752
1709237122.3696666,4125,6.132464408874512
1709237175.4602394,4147,9.99358081817627
1709237253.8657033,4182,6.287129878997803
1709237275.2470014,4193,6.15500545501709
1709237356.06714,4228,5.7182745933532715
1709237427.150725,4258,6.166903018951416
1709237578.2751508,4319,6.145308494567871
1709237606.5961547,4329,6.1726555824279785
1709237893.1903508,4455,5.857815265655518
1709238077.8820162,4536,6.27613639831543
