Wall time,Step,Value
1709226829.923789,19,2.287198543548584
1709226852.4433632,48,5.648037433624268
1709226863.9890735,63,3.949218273162842
1709226884.5861957,90,5.47774076461792
1709226895.4767494,104,11.738347053527832
1709226898.4049585,108,6.789663791656494
1709226914.4564228,129,3.586799383163452
1709226941.9278636,165,3.5258772373199463
1709226948.615768,173,2.350130796432495
1709227131.9544282,245,11.004192352294922
1709227186.8538404,260,6.935941696166992
1709227267.0056252,283,6.586993217468262
1709227628.6801846,387,-1.4124488830566406
1709227679.3113437,403,3.3369410037994385
1709227721.0245671,416,3.0784013271331787
1709227794.8119807,438,10.899511337280273
1709227892.9320092,466,5.363175392150879
1709227932.2266445,476,10.13671588897705
1709227955.2138634,482,10.714022636413574
1709228063.345592,511,5.727322578430176
1709228159.3466666,534,3.6671478748321533
1709228180.0326,539,-0.43062105774879456
1709228188.7195811,541,2.9710540771484375
1709228245.369705,557,7.914053916931152
1709228405.4667807,597,-2.51540207862854
1709228631.653498,638,4.5058770179748535
1709228667.6211448,644,3.587064027786255
1709228673.4646642,645,-0.8339658379554749
1709228747.6877527,659,-0.35654157400131226
1709228841.8300586,676,-0.7984861135482788
1709229285.181128,765,5.786318778991699
1709229330.3292632,776,11.557655334472656
1709229424.7441344,805,6.205200672149658
1709229604.56571,867,6.102423191070557
1709229660.3265524,887,5.790485382080078
1709230007.9589393,1016,6.127840995788574
1709230040.4736238,1027,6.2992963790893555
1709230068.8427856,1038,5.491386890411377
1709230158.5840204,1072,6.444877624511719
1709230256.1477172,1112,6.04292631149292
1709230284.5213509,1126,5.8529253005981445
1709230300.4753969,1133,6.338597774505615
1709230341.1018875,1153,3.5362377166748047
1709230370.2958112,1165,5.853853702545166
1709230395.147089,1177,5.954845905303955
1709230412.5392067,1185,5.888183116912842
1709230488.1215763,1219,9.977635383605957
1709230568.1618493,1253,5.976370811462402
1709230575.4803221,1255,6.024960994720459
1709230606.1326632,1268,6.00888204574585
1709230616.3224313,1272,5.878383636474609
1709230872.3973346,1377,5.990021705627441
1709230975.2711864,1418,5.839770793914795
1709231078.3968804,1458,6.289308547973633
1709231081.7155519,1459,5.546315670013428
1709231169.3255153,1495,5.771704196929932
1709231205.1759274,1511,6.117088317871094
1709231216.0840454,1514,5.5908522605896
1709231299.8307266,1549,5.988457202911377
1709231308.6778457,1552,6.210719108581543
1709231342.4223676,1566,6.248138427734375
1709231477.254774,1628,6.268581867218018
1709231492.5856555,1636,6.161888122558594
1709231571.8386245,1671,5.967501640319824
1709231644.4000816,1703,6.297091007232666
1709231663.4411974,1712,5.948636054992676
1709232002.5836143,1848,5.64732027053833
1709232037.9787683,1861,5.312373638153076
1709232131.322898,1900,6.253053665161133
1709232155.2828817,1910,5.460725784301758
1709232224.2373042,1941,5.894846439361572
1709232270.2415905,1961,9.290935516357422
1709232272.0443277,1962,5.911611557006836
1709232538.3342397,2071,5.73353385925293
1709232560.1369007,2080,6.056680679321289
1709232580.3572266,2090,6.060224533081055
1709232601.8830872,2101,5.894055366516113
1709232878.0250158,2210,6.290414333343506
1709233129.0264633,2320,6.252992153167725
1709233215.4808576,2360,8.334071159362793
1709233395.9863713,2437,5.928165435791016
1709233407.9311988,2442,5.806981563568115
1709233433.4146867,2455,5.949496269226074
1709233455.2689216,2463,6.23260498046875
1709233463.2152724,2466,5.779411792755127
1709233507.8085945,2486,5.911742687225342
1709233547.6895063,2504,6.352301597595215
1709233577.4776013,2518,6.048296928405762
1709233717.8833487,2578,5.6275482177734375
1709233722.9371896,2579,3.7957088947296143
1709233772.475589,2600,6.479861259460449
1709233840.8522267,2628,6.099166393280029
1709233859.5811384,2636,6.115582466125488
1709233876.1757426,2644,5.659235954284668
1709233966.5722752,2685,5.808466911315918
1709233990.5016186,2694,5.87994384765625
1709234024.7580693,2709,5.93096399307251
1709234042.5509803,2718,6.769876003265381
1709234124.2055945,2754,6.2255859375
1709234126.011254,2755,5.795556545257568
1709234154.890112,2769,8.13665771484375
1709234192.375661,2786,6.183226108551025
1709234255.3845837,2813,6.188591480255127
1709234329.7316494,2845,10.08458423614502
1709234368.5815942,2862,5.950070381164551
1709234627.232524,2974,6.3119683265686035
1709234866.6138039,3084,6.186482906341553
1709234868.450986,3085,6.111065864562988
1709234914.3033705,3105,6.13029146194458
1709234915.801,3106,6.147640228271484
1709234948.9838078,3121,5.981986999511719
1709235014.8846786,3146,6.417778491973877
1709235143.4779668,3200,6.232769966125488
1709235183.5049474,3218,5.747918128967285
1709235233.051668,3242,5.202029705047607
1709235292.356961,3266,6.138523101806641
1709235299.4454844,3269,5.711307048797607
1709235519.9473612,3357,8.275020599365234
1709235625.4439192,3405,6.006104946136475
1709235767.7807105,3462,6.289453983306885
1709235822.610453,3484,6.094566822052002
1709235844.9964628,3492,5.989865303039551
1709235866.2242725,3501,5.883936405181885
1709235921.6394758,3527,5.747926712036133
1709236006.6363132,3567,5.9246110916137695
1709236012.0798469,3570,6.229396820068359
1709236076.1314707,3601,6.21945858001709
1709236112.1631417,3617,5.918135643005371
1709236201.5800369,3655,6.1146016120910645
1709236207.2639184,3658,5.866719722747803
1709236215.1852474,3662,6.001838684082031
1709236239.1683598,3669,5.9691925048828125
1709236247.2211556,3672,6.04896879196167
1709236296.7562134,3691,5.550828456878662
1709236344.826675,3713,6.283828258514404
1709236457.736957,3762,6.300601005554199
1709236508.8582282,3783,5.908462047576904
1709236656.4469833,3849,6.346210479736328
1709236662.1623065,3851,6.243847370147705
1709236778.4317312,3903,5.941810131072998
1709236806.7438645,3916,5.892491817474365
1709236843.3096342,3934,6.270848751068115
1709236936.370668,3976,6.074168682098389
1709237028.8603868,4013,6.638363838195801
1709237053.8494766,4024,6.294567584991455
1709237197.645949,4085,6.115572452545166
1709237249.054352,4110,6.11729621887207
1709237273.1989884,4122,6.1418538093566895
1709237279.706535,4125,6.071286678314209
1709237328.7878976,4147,5.475315093994141
1709237414.3398778,4182,5.709659576416016
1709237437.739232,4193,5.972706317901611
1709237526.9520378,4228,6.076575756072998
1709237596.4562497,4258,5.7521162033081055
1709237728.5896292,4319,4.365419387817383
1709237750.233806,4329,5.7113237380981445
1709238044.9634132,4455,5.553469181060791
1709238212.734385,4536,6.112144470214844
1709238219.7640011,4540,5.839727401733398
1709238271.2879725,4565,4.225748538970947
1709238374.687361,4613,6.36016321182251
1709238447.1715996,4650,5.736123561859131
1709238535.140085,4691,3.977566957473755
1709238539.9359217,4693,6.1541218757629395
1709238558.5580559,4699,8.137228012084961
1709238583.12852,4708,10.17928695678711
1709238634.8523521,4731,5.931045055389404
1709238742.3285658,4778,6.122034072875977
1709238868.1203575,4833,6.151294231414795
1709238874.4587643,4836,5.919130802154541
1709238876.6746979,4837,5.564665794372559
1709238896.7346716,4845,5.727689266204834
1709238993.693895,4883,6.497042179107666
1709239054.5840764,4911,5.90746545791626
1709239096.9141123,4930,5.969102382659912
1709239143.5244427,4950,5.952302932739258
1709239210.9742503,4981,6.840353488922119
1709239435.7945335,5080,6.088484287261963
1709239463.428424,5089,6.256044864654541
1709239467.6047814,5091,9.934196472167969
1709239563.1410952,5133,6.158742427825928
1709239572.5544958,5137,6.08685827255249
1709239603.035262,5152,6.258547306060791
1709239611.6177306,5156,5.904750347137451
1709239684.1633952,5188,6.120607852935791
1709239715.1611314,5201,6.092866897583008
1709239765.580319,5226,6.077713966369629
1709239796.5791378,5239,6.0356597900390625
1709239833.9843776,5254,6.131233215332031
1709239857.603035,5263,6.083559989929199
1709239942.7399764,5296,5.778188228607178
1709239994.2576842,5320,6.236577987670898
1709240003.0564895,5323,5.779656410217285
1709240089.4490664,5363,6.095042705535889
1709240106.7915957,5371,6.338557720184326
1709240182.6261945,5404,5.818230152130127
1709240293.1743572,5446,5.838593006134033
1709240309.667687,5455,12.176823616027832
1709240441.5322251,5510,6.033473491668701
1709240811.7546148,5668,5.528039455413818
1709240955.576631,5731,6.244545936584473
1709241028.616625,5759,6.1849894523620605
1709241081.2876287,5782,6.081993103027344
1709241200.2533817,5833,6.066109657287598
1709241274.1851072,5867,5.964964389801025
1709241304.2161157,5880,6.001806735992432
1709241470.872364,5957,6.676833152770996
1709241538.8858852,5982,6.358280181884766
1709241578.2971337,5998,6.339210033416748
1709241638.5325112,6010,6.547469615936279
1709241739.4854205,6054,6.183779716491699
1709241860.169562,6112,5.853969097137451
1709241921.3852172,6139,6.1123247146606445
1709241930.1323369,6143,5.882837295532227
1709242123.7955885,6226,6.01001501083374
1709242161.7870753,6244,6.161046028137207
1709242250.0710588,6280,6.132018566131592
1709242360.6911204,6333,6.048960208892822
1709242366.3929467,6335,5.759910583496094
1709242420.2675574,6359,6.193896293640137
1709242423.273659,6360,5.819737911224365
1709242431.9952168,6365,5.802554607391357
1709242443.633951,6370,5.950364589691162
1709242824.034745,6529,6.021078586578369
1709242860.8403141,6547,6.169427871704102
1709242873.9338381,6552,5.889641284942627
1709242907.2526946,6565,6.123271465301514
1709242919.3428469,6570,5.684643268585205
1709242960.658465,6586,5.4602460861206055
1709242970.4545856,6591,6.082963943481445
1709242985.7730722,6600,5.575878143310547
1709243020.564867,6616,6.254399299621582
1709243152.0186725,6674,10.5974760055542
1709243253.4158866,6721,5.743256092071533
1709243274.972596,6731,9.624484062194824
1709243314.5268438,6751,6.285581588745117
1709243427.7582788,6803,6.212391376495361
1709243519.8017483,6843,5.862869739532471
1709243539.901505,6851,5.622584342956543
1709243685.5707123,6917,5.780494213104248
1709243693.791549,6920,6.061344623565674
1709243719.5443716,6931,6.117569446563721
1709243857.2371647,6992,5.988588809967041
1709243871.093302,6997,6.050748825073242
1709243876.200849,6999,5.923477649688721
1709244033.926391,7055,6.15859842300415
1709244180.651834,7118,5.848585605621338
