Wall time,Step,Value
1703327157.8582618,19,3.2128610610961914
1703327160.14866,48,6.163840293884277
1703327161.367243,63,13.267926216125488
1703327163.7720366,90,-10.125336647033691
1703327164.9985406,104,9.910449981689453
1703327165.3166256,108,-3.381821632385254
1703327167.0458443,129,-14.596277236938477
1703327171.9243052,165,0.057222168892621994
1703327173.200165,173,-1.5558161735534668
1703327206.6376998,245,-14.585968017578125
1703327216.4364502,260,-20.679256439208984
1703327231.7769902,283,-14.306550979614258
1703327315.0217066,387,6.696047782897949
1703327327.8726974,403,0.9975420236587524
1703327338.1439905,416,-15.829742431640625
1703327355.6843312,438,-7.855675220489502
1703327378.0812936,466,-3.2187910079956055
1703327386.117954,476,-29.742286682128906
1703327390.8554037,482,-2.770375967025757
1703327415.5464349,511,-11.149368286132812
1703327433.8626432,534,7.055602073669434
1703327437.793887,539,-13.7191743850708
1703327439.3957322,541,-3.4424619674682617
1703327452.1996124,557,-25.039569854736328
1703327484.3794372,597,-40.80581283569336
1703327528.6811385,638,0.2784010171890259
1703327535.2961688,644,0.9575923681259155
1703327536.4182718,645,0.6426886916160583
1703327551.8134725,659,1.084375023841858
1703327569.9255254,676,0.8574320077896118
1703327657.1146057,765,7.830073356628418
1703327666.350404,776,11.016814231872559
1703327693.1162941,805,1.2438212633132935
1703327749.6872497,867,0.5698100924491882
1703327767.6559312,887,3.8487024307250977
1703327888.273896,1016,5.667279243469238
1703327896.4566221,1027,6.059872150421143
1703327906.3753765,1038,9.600347518920898
1703327933.8928485,1072,5.088222026824951
1703327971.3854449,1112,4.648362636566162
1703327984.0784633,1126,-1.264559030532837
1703327989.6713068,1133,2.929987907409668
1703328007.3908193,1153,6.572186470031738
1703328018.7976775,1165,18.949983596801758
1703328030.00324,1177,17.076257705688477
1703328037.5196273,1185,14.839578628540039
1703328071.1814632,1219,9.797496795654297
1703328098.3619003,1253,7.393414497375488
1703328100.6392272,1255,9.68227767944336
1703328111.6652048,1268,8.856616973876953
1703328115.299093,1272,5.322701454162598
1703328199.411543,1377,6.184264659881592
1703328232.5298316,1418,5.330033302307129
1703328266.479418,1458,5.819469451904297
1703328266.5367398,1459,6.147374153137207
1703328291.9930432,1495,6.622147083282471
1703328306.8484566,1511,5.025233745574951
1703328310.1298878,1514,13.022849082946777
1703328338.88707,1549,4.026677131652832
1703328342.090757,1552,8.463425636291504
1703328351.619783,1566,7.935670375823975
1703328398.333313,1628,6.284079551696777
1703328405.5247486,1636,11.44586181640625
1703328434.3532462,1671,5.472770690917969
1703328455.2878063,1703,8.519231796264648
1703328460.44304,1712,6.138022422790527
1703328566.1817954,1848,6.011353492736816
1703328576.2078414,1861,6.287484169006348
1703328600.2419975,1900,10.457911491394043
1703328605.5158951,1910,5.927178382873535
1703328627.042627,1941,11.11766529083252
1703328640.1830418,1961,6.124633312225342
1703328641.3515515,1962,7.917368412017822
1703328719.2451358,2071,5.9083943367004395
1703328725.5740545,2080,9.589733123779297
1703328729.9212985,2090,6.210744857788086
1703328738.0348303,2101,8.562644004821777
1703328814.6308408,2210,6.206318378448486
1703328888.1123896,2320,5.4015212059021
1703328919.513714,2360,8.57435417175293
1703328976.0670705,2437,3.198751211166382
1703328979.3684912,2442,5.081556797027588
1703328987.8923368,2455,8.844108581542969
1703328992.6503956,2463,6.057770252227783
1703328994.4320433,2466,6.097316265106201
1703329008.8487616,2486,6.262833118438721
1703329050.0592647,2504,9.277177810668945
1703329060.117267,2518,0.4753436744213104
1703329096.3214512,2578,5.105593681335449
1703329097.4039843,2579,11.751626014709473
1703329112.231792,2600,9.288482666015625
1703329130.4669237,2628,5.962349891662598
1703329135.9436216,2636,5.629768371582031
1703329141.706847,2644,13.998725891113281
1703329172.5127409,2685,4.182632923126221
1703329180.1256812,2694,5.9532246589660645
1703329191.2536957,2709,5.805507183074951
1703329195.6720853,2718,8.406088829040527
1703329217.854123,2754,10.04509162902832
1703329218.9795568,2755,5.779244899749756
1703329227.95874,2769,6.02481746673584
1703329239.0706193,2786,6.001909255981445
1703329257.2312725,2813,6.452426433563232
1703329282.9186878,2845,7.196018695831299
1703329294.6851954,2862,5.788158893585205
1703329371.8077922,2974,5.827593803405762
1703329476.5036662,3084,5.881865978240967
1703329477.6445124,3085,4.4973464012146
1703329489.3044224,3105,12.781874656677246
1703329489.8626075,3106,5.311667442321777
1703329498.7152588,3121,1.8234838247299194
1703329518.014629,3146,6.003428936004639
1703329550.8205857,3200,6.352748394012451
1703329565.1490557,3218,5.832508087158203
1703329579.1593618,3242,16.343957901000977
1703329593.9054143,3266,9.477402687072754
1703329595.5524395,3269,6.065237522125244
1703329649.3056605,3357,6.090939044952393
1703329679.7739694,3405,5.899326801300049
1703329717.1155064,3462,10.02363109588623
1703329730.819964,3484,4.648727893829346
1703329734.5173109,3492,5.98689603805542
1703329766.6187413,3501,6.204812526702881
1703329781.8121283,3527,6.064411163330078
1703329807.1736689,3567,6.273204326629639
1703329809.0389142,3570,5.32655143737793
1703329828.3139353,3601,15.986855506896973
1703329838.5072825,3617,5.953712463378906
1703329863.0951023,3655,6.03286600112915
1703329864.790796,3658,20.33092498779297
1703329869.2847595,3662,5.532364845275879
1703329872.187355,3669,5.814828395843506
1703329873.4152226,3672,5.851607322692871
1703329885.0243711,3691,6.274457931518555
1703329899.8184645,3713,6.411544322967529
1703329928.0595524,3762,4.593015670776367
1703329942.0978038,3783,6.206491947174072
1703329991.62326,3849,5.8971710205078125
1703329992.1128922,3851,6.141734600067139
1703330021.036928,3903,6.0510149002075195
1703330028.100835,3916,9.605567932128906
1703330039.9285858,3934,9.48144245147705
1703330066.3443944,3976,5.685908317565918
1703330115.746269,4013,5.940486907958984
1703330122.7375422,4024,11.230652809143066
1703330161.690048,4085,9.85457992553711
1703330177.7166162,4110,3.872455596923828
1703330184.695251,4122,5.516293048858643
1703330185.407916,4125,5.842934608459473
1703330196.706724,4147,8.227707862854004
1703330222.1552715,4182,6.216856956481934
1703330226.2663245,4193,4.228043079376221
1703330246.8841846,4228,6.108856201171875
1703330266.0098417,4258,13.156560897827148
1703330299.0365636,4319,6.047427177429199
1703330302.6880944,4329,6.124182224273682
1703330384.0726838,4455,5.874083518981934
1703330464.0815191,4536,-0.9530322551727295
1703330467.453852,4540,11.468255996704102
1703330483.7358458,4565,6.220182418823242
1703330520.2824922,4613,6.113976955413818
1703330544.172531,4650,15.438575744628906
1703330571.2287254,4691,6.135326862335205
1703330573.546753,4693,5.299591541290283
1703330577.6572125,4699,-0.10148891061544418
1703330581.4408796,4708,5.868432998657227
1703330594.1318696,4731,6.196207523345947
1703330623.8681118,4778,2.893627405166626
1703330652.6349595,4833,5.987460613250732
1703330655.2202172,4836,11.211935043334961
1703330656.3364186,4837,1.8795750141143799
1703330661.3256106,4845,4.698493480682373
1703330683.0440717,4883,6.160819053649902
1703330697.4991846,4911,6.661742687225342
1703330708.6642082,4930,5.9411139488220215
1703330721.1205235,4950,6.187633037567139
1703330744.5668597,4981,3.974515914916992
1703330822.0408611,5080,5.390268325805664
1703330826.31038,5089,5.978399753570557
1703330826.6922662,5091,6.26259708404541
1703330851.4946737,5133,9.743110656738281
1703330854.4273665,5137,5.875107288360596
1703330864.3915033,5152,5.658426284790039
1703330867.3538604,5156,13.874492645263672
1703330884.1481411,5188,4.213967800140381
1703330891.5355926,5201,14.079784393310547
1703330904.8147178,5226,5.734969139099121
1703330913.3393013,5239,5.9556474685668945
1703330923.380918,5254,6.494414329528809
1703330928.0445156,5263,6.079656600952148
1703330948.2823002,5296,6.228012561798096
1703330966.4146228,5320,3.6482269763946533
1703330968.1210978,5323,5.767334461212158
1703330986.880478,5363,5.958586692810059
1703330991.2130022,5371,3.6050682067871094
1703331006.32967,5404,1.4788305759429932
1703331025.1155534,5446,3.5493454933166504
1703331029.9104064,5455,12.371535301208496
1703331080.5998776,5510,6.1362199783325195
1703331168.429847,5668,6.248015880584717
1703331206.3778696,5731,5.890183925628662
1703331223.3730605,5759,5.954343795776367
1703331234.7635064,5782,3.714949607849121
1703331263.8425226,5833,5.715207576751709
1703331285.015277,5867,10.078717231750488
1703331292.6719542,5880,13.3682222366333
1703331337.9952316,5957,5.508059501647949
1703331350.6554193,5982,5.873195171356201
1703331358.751293,5998,6.143199920654297
1703331390.8641672,6010,6.296595573425293
1703331416.319974,6054,6.1905436515808105
1703331449.428833,6112,6.096057891845703
1703331464.2063522,6139,6.268566608428955
1703331465.3084018,6143,5.8638916015625
1703331507.7122493,6226,10.153060913085938
1703331513.5264735,6244,15.80582046508789
1703331530.754549,6280,5.976315975189209
1703331555.5511398,6333,5.834853172302246
1703331556.3316317,6335,5.779495716094971
1703331569.4995632,6359,10.171013832092285
1703331570.6498826,6360,0.5784339308738708
1703331573.8267376,6365,5.931662559509277
1703331576.276257,6370,6.371057987213135
1703331692.9363773,6529,3.278243064880371
