Wall time,Step,Value
1703434065.053149,108,-12.10227108001709
1703434098.2985733,173,-7.660867691040039
1703434193.7246988,245,-3.9484221935272217
1703434221.0490713,260,-37.27581024169922
1703434487.0463798,403,-13.980867385864258
1703434599.6973836,466,-27.792068481445312
1703434679.7618544,511,-0.14985577762126923
1703434729.5691075,539,-21.162702560424805
1703434762.8267813,557,-11.21318531036377
1703434833.9163897,597,-24.97553825378418
1703434965.3793676,659,0.20579540729522705
1703435189.0867956,765,-0.23755046725273132
1703435279.1760185,805,-0.2125420719385147
1703435417.7427387,867,5.150359153747559
1703435463.5938995,887,0.550759494304657
1703435743.9412017,1016,11.525541305541992
1703435766.632022,1027,0.211818128824234
1703435791.3625228,1038,5.0051655769348145
1703435988.0458384,1126,0.850971519947052
1703436003.231077,1133,-0.20810219645500183
1703436067.4313333,1165,1.5203701257705688
1703436090.4608872,1177,6.676836013793945
1703436104.2932692,1185,-0.2603534460067749
1703436246.994133,1253,-0.4434618055820465
1703436251.36549,1255,10.563050270080566
1703436285.2187788,1272,0.572288990020752
1703436489.4278889,1377,4.4934868812561035
1703436574.763354,1418,2.595102548599243
1703436654.9047296,1459,8.708671569824219
1703436734.1805577,1495,5.306568622589111
1703436766.5005035,1511,-1.2926359176635742
1703436773.030676,1514,1.5335766077041626
1703436832.0981705,1549,8.655448913574219
1703436862.4999437,1566,14.530364990234375
1703437048.0475109,1671,8.728055000305176
1703437573.4765456,1941,0.7631958723068237
1703437614.1437116,1961,3.405341863632202
1703437616.426074,1962,10.332634925842285
1703438328.4163036,2360,9.094655990600586
1703438468.3601756,2437,8.064940452575684
1703438476.9501352,2442,-8.39842700958252
1703438518.211357,2463,4.888272762298584
1703438524.3105898,2466,4.222606658935547
1703438616.9562035,2504,1.8222163915634155
1703438762.411606,2578,-1.7876067161560059
1703438873.5833523,2636,-1.2443116903305054
1703438887.6025708,2644,-13.146059036254883
1703438969.2426057,2685,-2.990694522857666
1703438986.4123623,2694,4.2862396240234375
1703439014.5386205,2709,3.449937343597412
1703439032.9124844,2718,5.77397346496582
1703439130.4202812,2769,-3.40028715133667
1703439163.4463007,2786,7.298827171325684
1703439273.9258552,2845,3.431800127029419
1703439527.0274456,2974,-3.2949838638305664
1703439754.910446,3084,3.42738676071167
1703439797.25758,3105,-1.2119261026382446
1703439799.3371692,3106,-0.005824914202094078
1703439877.1050103,3146,-3.5594406127929688
1703439986.5998561,3200,-3.4418346881866455
1703440021.474863,3218,-4.14608907699585
1703440065.2664218,3242,-4.859936714172363
1703440110.6954887,3266,4.081757068634033
1703440116.9674213,3269,-13.746466636657715
1703440286.3414533,3357,3.423466205596924
1703440378.8292217,3405,4.419783115386963
1703440533.810051,3484,12.359471321105957
1703440588.1496003,3501,3.745544195175171
1703440635.9852169,3527,3.9385368824005127
1703440712.2327611,3567,10.563618659973145
1703440779.161263,3601,-1.1965194940567017
1703440806.7172463,3617,4.4345293045043945
1703440882.3357787,3655,-3.080457925796509
1703440909.6268072,3669,3.4768199920654297
1703440914.9598281,3672,-5.613745212554932
1703440991.2478642,3713,5.830061912536621
1703441132.3604946,3783,4.702996730804443
1703441256.8925817,3849,-8.762417793273926
1703441384.5712361,3916,6.596238136291504
1703441584.617173,4013,-8.954629898071289
1703441606.9157643,4024,14.659539222717285
1703441766.8565264,4110,-1.3545937538146973
1703441787.3306808,4122,8.3004150390625
1703441905.7329133,4182,3.6919567584991455
1703441928.5466418,4193,4.383773326873779
1703441995.6223395,4228,-7.355898380279541
1703442165.5711749,4319,-18.481515884399414
1703442184.747605,4329,5.881689071655273
1703442614.6319664,4540,3.3813695907592773
1703442664.444777,4565,-0.7391552329063416
1703442824.331256,4650,-9.415800094604492
1703442907.7555661,4691,-9.651884078979492
1703443188.234174,4833,2.327683925628662
1703443194.8663626,4837,3.2281346321105957
1703443286.6382754,4883,-29.160619735717773
1703443693.1423094,5080,-6.3093109130859375
1703443711.7506752,5089,-12.63001823425293
1703443714.9436848,5091,12.869503021240234
1703443794.7290297,5133,-7.574390411376953
1703443803.0259674,5137,-1.0172452926635742
1703443842.0779123,5156,20.079002380371094
1703443906.892783,5188,7.664527893066406
1703443933.7079823,5201,3.419914722442627
1703443982.3756688,5226,4.105538845062256
1703444052.1308162,5263,5.50297212600708
1703444116.1437795,5296,-25.894468307495117
1703444243.8245025,5363,-2.1648783683776855
1703444325.4934204,5404,-3.1504786014556885
1703444424.3100402,5455,5.156129837036133
1703444850.4176576,5668,-21.101844787597656
1703445031.9882448,5759,-20.273054122924805
1703445170.8798466,5833,-15.336194038391113
1703445237.4453957,5867,-12.67380428314209
1703445264.5021725,5880,-0.15219879150390625
1703445410.9288466,5957,-3.8461501598358154
1703445461.6398993,5982,-30.822250366210938
1703445495.253908,5998,-13.76391315460205
1703445624.9451818,6054,-0.09480730444192886
1703445734.2448223,6112,5.526648044586182
1703445785.725048,6139,11.170003890991211
1703445794.1168387,6143,-3.54831862449646
1703445959.1567197,6226,-24.27129364013672
1703445995.4571137,6244,6.695382595062256
1703446067.6239417,6280,-15.725316047668457
1703446169.3303335,6333,-2.619657516479492
1703446172.8779464,6335,4.370945930480957
1703446219.4511466,6359,-5.995461463928223
1703446220.1453338,6360,6.075699806213379
1703446229.2087033,6365,-6.219543933868408
1703446239.676009,6370,-11.03704833984375
1703446618.5204968,6552,4.323177337646484
1703446654.7062278,6570,-25.89422035217285
1703446686.378013,6586,-0.3993494212627411
1703446696.5395339,6591,-7.505015850067139
1703446712.032059,6600,5.68094539642334
1703446962.276951,6731,-18.63431739807129
1703447000.6182995,6751,-7.4406657218933105
1703447103.1695964,6803,-1.4240680932998657
1703447182.5173178,6843,-16.96242332458496
1703447198.8707511,6851,-6.583624839782715
1703447337.386975,6920,-0.3680756688117981
1703447478.750235,6992,13.989155769348145
1703447487.195772,6997,3.365654468536377
1703447491.286439,6999,0.8834814429283142
1703447625.619193,7055,8.287217140197754
1703447843.866205,7165,3.807215690612793
1703447925.2416928,7208,1.180341124534607
1703448013.7558873,7254,-15.029709815979004
1703448123.7806108,7309,-9.936528205871582
1703448212.546793,7354,-0.6916996836662292
1703448372.5716126,7437,-1.7775099277496338
1703448426.2996206,7465,-3.70599627494812
1703448434.622754,7469,-5.30977725982666
1703448438.806991,7471,-6.733383655548096
1703448531.9016879,7507,9.177099227905273
1703448608.1685252,7544,-8.862946510314941
1703448703.136381,7594,-9.774877548217773
1703448724.6290004,7605,-13.411192893981934
1703448802.131716,7645,9.824406623840332
1703448963.1914473,7728,-5.369365215301514
1703448969.1476953,7731,-12.26046371459961
1703449023.0123236,7757,-0.6671565175056458
1703449099.2313402,7795,2.2765636444091797
1703449151.4262886,7822,-5.3509440422058105
1703449219.0575264,7856,-6.052989482879639
1703449298.059687,7896,-0.6389074325561523
1703449480.509067,7987,-16.540264129638672
1703449769.5010881,8123,-33.274417877197266
1703450101.4081945,8292,16.996490478515625
1703450308.2665544,8398,-2.727846145629883
1703450623.754458,8549,3.839646577835083
1703450636.150281,8555,-6.255001544952393
1703450761.7148964,8619,-0.5654495358467102
1703450845.459931,8660,-23.713287353515625
1703450917.6180964,8695,3.2705113887786865
1703450973.7985077,8725,-7.559248447418213
1703451029.7295928,8753,-0.28501811623573303
1703451078.0712628,8777,-21.780826568603516
1703451082.3294537,8779,-10.548404693603516
1703451170.0818338,8824,11.164130210876465
1703451191.0203269,8834,-7.307531356811523
1703451266.8255088,8871,-5.032880783081055
1703451280.4645984,8878,10.1936616897583
1703451651.1984491,9059,6.031893253326416
1703451777.8834913,9122,-14.182690620422363
1703451838.2994406,9153,2.361760377883911
1703452038.128888,9253,2.1704049110412598
1703452115.9099221,9292,3.991410493850708
1703452139.927386,9304,-2.7676608562469482
1703452188.16508,9328,-7.977441310882568
1703452251.612315,9360,-10.543387413024902
1703452625.630664,9539,10.916191101074219
1703452642.1771278,9548,-2.4233036041259766
1703452883.802953,9672,-18.401702880859375
1703452962.5357182,9713,-1.1853104829788208
1703453039.7548354,9754,5.333719730377197
1703453041.901532,9755,-1.337405800819397
1703453076.6725838,9773,4.450706958770752
1703453206.8595364,9838,-12.945394515991211
1703453266.957406,9868,3.7385377883911133
1703453323.2291698,9895,3.2724082469940186
1703453368.5527084,9918,10.835087776184082
1703453428.9675295,9949,-8.732220649719238
1703453431.077832,9950,-6.58719539642334
1703453451.5866911,9961,-24.59659767150879
1703453477.2126296,9974,-1.4095587730407715
1703453489.7200441,9980,-3.9616105556488037
1703453518.9061112,9994,-0.3881256878376007
1703453671.408324,10064,-11.44918441772461
1703453727.2048337,10091,0.10776025056838989
1703453787.2972803,10122,-7.942627906799316
1703453822.5876338,10139,-2.710233211517334
1703453926.1410723,10192,-29.513647079467773
1703453958.3310733,10209,-14.047459602355957
1703453971.1946056,10216,-4.219264030456543
1703454221.3952062,10343,2.9431283473968506
1703454227.5734382,10346,-22.217971801757812
1703454229.6696334,10347,-1.788933277130127
1703454321.6412873,10396,4.7601318359375
1703454419.0165138,10446,-11.185317993164062
1703454444.13037,10459,-3.768941879272461
1703454551.6904886,10502,5.433138847351074
1703454585.472305,10519,-13.15102481842041
1703454667.135922,10562,3.247983694076538
1703454826.5669868,10644,7.923748016357422
1703454830.5894916,10646,-24.233797073364258
1703454945.7062697,10708,1.936043381690979
1703454966.8414106,10718,3.8673603534698486
1703454981.1953337,10725,-31.397716522216797
1703455602.970582,11024,-10.015936851501465
1703455611.950023,11029,6.231226921081543
1703455627.1807225,11037,8.126510620117188
1703455663.0081553,11055,-25.40572738647461
1703455744.4625847,11095,-1.2761189937591553
1703455794.0113037,11119,0.5603088736534119
1703455806.4142354,11125,-2.471904754638672
1703455979.049492,11213,-6.519089221954346
1703455991.6769772,11219,-40.52729034423828
1703456216.50066,11332,12.167976379394531
1703456342.7387006,11395,2.9303431510925293
1703456372.156963,11410,-34.264617919921875
1703456438.0590663,11444,-4.954866409301758
1703457121.747277,11787,-2.293628454208374
1703457185.4082077,11820,-51.41056442260742
1703457242.380161,11848,0.5352405905723572
1703457280.6512086,11868,6.692863941192627
1703457477.6893737,11973,-18.361125946044922
1703457604.2434702,12028,0.6796233654022217
1703457696.7445474,12077,-22.066606521606445
1703457892.4755864,12176,-9.649896621704102
1703457899.2192695,12180,6.090535640716553
1703458002.4247952,12236,3.950979709625244
1703458133.802464,12303,5.255929470062256
1703458162.9069135,12317,4.787972450256348
1703458238.249149,12355,5.461912631988525
1703458328.4573252,12399,8.754521369934082
1703458332.4307604,12401,11.37677001953125
