Wall time,Step,Value
1702016732.6199267,19,2.817624568939209
1702016734.815907,48,-4.301525115966797
1702016735.8708618,63,-9.805747985839844
1702016737.9264283,90,-22.118322372436523
1702016738.97946,104,-12.259515762329102
1702016739.2785244,108,-8.949594497680664
1702016740.8515544,129,-5.166340351104736
1702016743.5441072,165,-12.297141075134277
1702016744.1405885,173,-3.973062753677368
1702016766.1825442,245,4.75593900680542
1702016772.8774283,260,-1.7854385375976562
1702016783.0706027,283,-4.899144649505615
1702016829.5390644,387,-13.049138069152832
1702016836.652043,403,-3.3058416843414307
1702016842.4615707,416,-3.3267412185668945
1702016852.2428348,438,-3.4403562545776367
1702016864.7895224,466,-1.1723392009735107
1702016869.2736282,476,-8.370853424072266
1702016871.9499426,482,-2.50176739692688
1702016885.0743747,511,-5.611057758331299
1702016895.303932,534,-17.907833099365234
1702016897.5155551,539,-8.025578498840332
1702016898.4203668,541,-9.719017028808594
1702016905.5570436,557,-7.657921314239502
1702016923.4802637,597,-25.07094955444336
1702016950.2785728,638,4.1388020515441895
1702016954.173571,644,2.4664056301116943
1702016954.8371,645,-3.221918821334839
1702016963.4803011,659,3.2604517936706543
1702016974.9834754,676,1.9147268533706665
1702017032.1342053,765,-7.04971981048584
1702017039.3090632,776,-4.21716833114624
1702017057.9291406,805,6.363493919372559
1702017098.2901897,867,-2.5680198669433594
1702017111.0213146,887,4.6595001220703125
1702017193.9521573,1016,1.7365508079528809
1702017201.22943,1027,3.731812000274658
1702017208.4427779,1038,3.2187891006469727
1702017228.9362657,1072,7.082399845123291
1702017253.3401515,1112,-2.760486125946045
1702017262.6021218,1126,4.1712822914123535
1702017266.550871,1133,3.1933116912841797
1702017278.3757253,1153,5.85330867767334
1702017285.4407852,1165,3.2674472332000732
1702017291.9100032,1177,3.6419837474823
1702017297.168694,1185,6.948983192443848
1702017318.8056726,1219,0.9748877882957458
1702017340.5231278,1253,-5.3807373046875
1702017341.8121843,1255,1.7493520975112915
1702017350.2872508,1268,-7.464325904846191
1702017352.9150007,1272,-0.9936826229095459
1702017417.985099,1377,4.528785228729248
1702017444.553994,1418,2.76737380027771
1702017470.3932707,1458,9.529909133911133
1702017471.0639975,1459,1.9967055320739746
1702017494.0316708,1495,-5.387938022613525
1702017504.0445485,1511,-5.309534549713135
1702017505.9687688,1514,-1.009177327156067
1702017529.00481,1549,-6.254996299743652
1702017530.9809873,1552,-4.129706859588623
1702017539.666343,1566,-3.7783069610595703
1702017578.4259384,1628,2.4863972663879395
1702017583.718356,1636,9.749138832092285
1702017607.2927659,1671,4.5248918533325195
1702017627.965409,1703,-4.279550075531006
1702017633.7721004,1712,6.690157890319824
1702017721.238699,1848,-0.08950650691986084
1702017729.552807,1861,2.7343010902404785
1702017756.5939937,1900,-4.372087478637695
1702017763.1296062,1910,-1.0191348791122437
1702017782.3499324,1941,17.315107345581055
1702017795.405787,1961,-4.01609468460083
1702017796.086591,1962,7.321990013122559
1702017864.722785,2071,3.10482120513916
1702017870.1527014,2080,2.221186637878418
1702017876.2589557,2090,9.113460540771484
1702017882.529991,2101,8.18856430053711
1702017948.881212,2210,-5.80744743347168
1702018016.2901325,2320,5.806323051452637
1702018039.156532,2360,13.599681854248047
1702018085.2027318,2437,3.3905224800109863
1702018087.8762796,2442,-1.052720546722412
1702018095.752843,2455,7.393944263458252
1702018100.4757109,2463,1.8529468774795532
1702018102.005367,2466,-9.546631813049316
1702018114.30608,2486,7.6187543869018555
1702018151.4233816,2504,-2.6628966331481934
1702018159.1137302,2518,7.4512786865234375
1702018194.1119351,2578,12.733031272888184
1702018194.7524636,2579,11.44639778137207
1702018207.5094912,2600,5.260115623474121
1702018224.65592,2628,11.989781379699707
1702018228.5260005,2636,6.567242622375488
1702018232.6098495,2644,9.68288516998291
1702018256.5863042,2685,6.287594795227051
1702018261.588757,2694,3.8431289196014404
1702018270.3138275,2709,5.245336532592773
1702018275.8999763,2718,-1.6038354635238647
1702018296.5968723,2754,11.294866561889648
1702018297.2366493,2755,2.9911983013153076
1702018305.4406126,2769,6.357032299041748
1702018315.8505428,2786,5.820380210876465
1702018331.0135262,2813,3.2087626457214355
1702018349.6969714,2845,-2.880014419555664
1702018358.255757,2862,-6.2744059562683105
1702018420.8415554,2974,0.21602414548397064
1702018499.2070727,3084,4.053355693817139
1702018499.884601,3085,6.247856616973877
1702018509.8550334,3105,2.376967430114746
1702018510.5359426,3106,2.2188057899475098
1702018516.4892852,3121,5.682770252227783
1702018528.8157935,3146,2.962583303451538
1702018555.8313684,3200,5.9029154777526855
1702018565.6108887,3218,2.807636022567749
1702018576.0978465,3242,6.244569778442383
1702018588.1001794,3266,10.833700180053711
1702018590.0992408,3269,0.9819846153259277
1702018633.961361,3357,2.9167795181274414
1702018657.7233,3405,4.150223255157471
1702018686.8391538,3462,20.31382942199707
1702018697.0156958,3484,6.003669738769531
1702018701.3592749,3492,-0.010931598022580147
1702018728.091096,3501,5.668710231781006
1702018741.2817726,3527,6.177587985992432
1702018762.5622134,3567,2.1765246391296387
1702018764.4818714,3570,0.7846437692642212
1702018778.4891882,3601,2.5743567943573
1702018785.5032952,3617,11.598343849182129
1702018802.5795703,3655,6.282778263092041
1702018804.1405077,3658,4.558041095733643
1702018805.6354709,3662,4.795873165130615
1702018808.9896617,3669,6.156599044799805
1702018809.9349608,3672,6.24776554107666
1702018818.9094646,3691,6.118917465209961
1702018829.6112263,3713,2.08840274810791
1702018853.6689832,3762,1.3599302768707275
1702018863.9518073,3783,-1.570594072341919
1702018894.962331,3849,5.974041938781738
1702018895.2521462,3851,6.299145221710205
1702018918.9672916,3903,6.053279399871826
1702018924.9683473,3916,2.3461086750030518
1702018932.4984753,3934,2.8394246101379395
1702018950.4818475,3976,0.1568649858236313
1702018986.5125473,4013,-0.42108339071273804
1702018992.3673954,4024,3.6727893352508545
1702019021.7204647,4085,4.51353120803833
1702019030.5623195,4110,4.982396125793457
1702019035.273038,4122,1.4235377311706543
1702019036.4337559,4125,6.630594730377197
1702019045.698992,4147,5.891940116882324
1702019060.5966752,4182,3.871450662612915
1702019065.4727774,4193,0.09779885411262512
1702019081.7410564,4228,5.262405872344971
1702019093.1307633,4258,5.764714241027832
1702019121.4984658,4319,2.9188361167907715
1702019125.046473,4329,1.3688582181930542
1702019185.8695042,4455,3.4870269298553467
1702019238.6923046,4536,-0.5056838393211365
1702019240.3273733,4540,5.8048930168151855
1702019251.4312315,4565,16.992515563964844
1702019273.5328355,4613,6.126593112945557
1702019290.1492157,4650,2.104888439178467
1702019305.4794757,4691,-1.8633376359939575
1702019305.810788,4693,6.45379638671875
1702019307.9348373,4699,1.5050832033157349
1702019311.8664343,4708,-1.4866629838943481
1702019323.4862387,4731,1.7540844678878784
1702019347.9199567,4778,7.889613151550293
1702019372.3469548,4833,0.3947054147720337
1702019374.2292006,4836,-1.0431970357894897
1702019374.6085591,4837,4.892899990081787
1702019378.2521913,4845,6.0250396728515625
1702019396.3505201,4883,5.782268047332764
1702019410.4569387,4911,-1.206368088722229
1702019419.6256294,4930,5.930042743682861
1702019429.4625638,4950,-2.0628821849823
1702019441.81142,4981,2.760378837585449
1702019503.2894032,5080,6.972402095794678
1702019508.097009,5089,4.91668701171875
1702019508.427049,5091,6.45511531829834
1702019526.3920362,5133,9.31139850616455
1702019527.871118,5137,2.0930230617523193
