Wall time,Step,Value
1702025912.1335964,19,8.093489646911621
1702025918.0448923,48,-15.079609870910645
1702025920.923223,63,-12.589603424072266
1702025926.2242515,90,-20.545310974121094
1702025928.933391,104,-10.864450454711914
1702025929.713969,108,-8.38846492767334
1702025933.7682202,129,-35.70079040527344
1702025940.7364595,165,-14.123222351074219
1702025942.2951424,173,-12.09450626373291
1702025980.143942,245,-18.157264709472656
1702025989.2987838,260,-26.7658748626709
1702026000.3825989,283,-9.736337661743164
1702026052.2007337,387,-19.4147891998291
1702026059.8616474,403,9.45429801940918
1702026067.5866604,416,-13.292472839355469
1702026079.8029983,438,-13.557965278625488
1702026095.7379277,466,-21.687000274658203
1702026101.6401477,476,-25.63723373413086
1702026106.2002995,482,-7.772566318511963
1702026122.5157075,511,-30.72507667541504
1702026134.9859567,534,-10.66373062133789
1702026138.1030817,539,-25.147781372070312
1702026139.3307076,541,-8.359975814819336
1702026149.324364,557,-20.912046432495117
1702026177.3523145,597,17.52874183654785
1702026219.0965798,638,18.599336624145508
1702026223.9644957,644,5.717662811279297
1702026225.0592852,645,6.361471176147461
1702026235.2903025,659,5.928502082824707
1702026245.7719405,676,6.3443427085876465
1702026322.6000783,765,6.300155162811279
1702026329.5222187,776,6.043941020965576
1702026353.5116951,805,10.426579475402832
1702026397.297849,867,23.66782569885254
1702026406.0342114,887,6.524224281311035
1702026471.704893,1016,5.948965549468994
1702026475.4582772,1027,6.034297943115234
1702026481.8845167,1038,5.932857513427734
1702026496.2086685,1072,5.7468695640563965
1702026513.1916587,1112,5.843271255493164
1702026519.024105,1126,12.96127986907959
1702026521.9341059,1133,5.912286758422852
1702026529.5112443,1153,5.945122718811035
1702026533.197215,1165,6.032575607299805
1702026537.229073,1177,6.080019950866699
1702026539.543814,1185,6.0345916748046875
1702026551.8991418,1219,5.761665344238281
1702026565.3013165,1253,5.531816005706787
1702026565.6416125,1255,5.920482635498047
1702026570.0163658,1268,6.101312160491943
1702026572.162225,1272,6.193203926086426
1702026612.7413845,1377,5.94767427444458
1702026626.5223422,1418,6.132538318634033
1702026643.0150175,1458,5.901188373565674
1702026643.1815863,1459,6.220641136169434
1702026654.7800994,1495,6.1165666580200195
1702026660.2009635,1511,5.891132831573486
1702026660.9130611,1514,6.021021366119385
1702026671.2438073,1549,6.167956829071045
1702026672.3741183,1552,6.021727561950684
1702026676.6798668,1566,10.289649963378906
1702026698.4428797,1628,6.4047932624816895
1702026700.2674384,1636,6.196800708770752
1702026710.82063,1671,8.120471954345703
1702026721.490434,1703,10.479225158691406
1702026724.2250364,1712,5.784905433654785
1702026773.131007,1848,5.91852331161499
1702026777.8668292,1861,5.932562351226807
1702026792.5858269,1900,5.816892147064209
1702026796.2381914,1910,6.098386764526367
1702026807.0289996,1941,11.951847076416016
1702026814.2279491,1961,5.962352752685547
1702026814.4584095,1962,5.94903564453125
1702026847.447519,2071,5.722089767456055
1702026851.2033637,2080,6.017972946166992
1702026853.3612618,2090,6.148417949676514
1702026856.19565,2101,6.0544915199279785
1702026888.9837465,2210,6.180994510650635
1702026923.3089182,2320,6.412662982940674
1702026934.941438,2360,5.837823390960693
1702026956.4181616,2437,6.462181568145752
1702026958.0907195,2442,6.061481475830078
1702026961.2941418,2455,6.171173095703125
1702026963.3052726,2463,6.054264545440674
1702026963.9308093,2466,6.170505046844482
1702026969.7768698,2486,6.26227331161499
1702026987.0695333,2504,6.251138687133789
1702026990.6320906,2518,6.224099159240723
1702027006.828844,2578,6.145633220672607
1702027007.1202736,2579,9.891509056091309
1702027012.463874,2600,6.108010768890381
1702027019.8089814,2628,6.040103912353516
1702027021.921237,2636,5.8983354568481445
1702027024.3126667,2644,5.815608501434326
1702027034.9649603,2685,5.980957508087158
1702027037.4376435,2694,6.0155463218688965
1702027041.6292844,2709,5.963980197906494
1702027044.0001853,2718,6.261760711669922
1702027052.9732506,2754,5.969317436218262
1702027053.2507749,2755,5.965069770812988
1702027056.504451,2769,6.222565650939941
1702027061.0393815,2786,5.554624557495117
1702027067.7259686,2813,6.073550224304199
1702027076.173672,2845,5.66645622253418
1702027080.6068523,2862,5.6000657081604
1702027108.5775032,2974,5.92890739440918
1702027147.8305216,3084,5.988546848297119
1702027148.0067222,3085,6.151724338531494
1702027152.7857141,3105,6.171313762664795
1702027153.01362,3106,6.069304466247559
1702027156.4107976,3121,6.108697891235352
1702027165.60451,3146,5.991805076599121
1702027179.6818945,3200,6.008540153503418
1702027184.5612178,3218,6.086488723754883
1702027189.8649364,3242,6.14253568649292
1702027195.5135176,3266,6.251978874206543
1702027196.2655747,3269,6.190835475921631
1702027219.1970055,3357,6.029086589813232
1702027231.7832427,3405,5.654303073883057
1702027246.6640449,3462,6.272426128387451
1702027253.4162173,3484,5.3970770835876465
1702027255.5651095,3492,5.836731910705566
1702027268.2991524,3501,5.8727264404296875
1702027275.109472,3527,6.029675006866455
1702027283.2514272,3567,8.215716361999512
1702027283.7682912,3570,6.165180206298828
1702027291.7359548,3601,5.624077796936035
1702027295.699902,3617,6.082891941070557
1702027306.5858452,3655,6.119431972503662
1702027307.4223268,3658,5.9154863357543945
1702027308.3313038,3662,6.1111040115356445
1702027310.766471,3669,5.762719631195068
1702027311.5610766,3672,5.786979675292969
1702027316.5286689,3691,5.987905025482178
1702027321.5965128,3713,5.848747253417969
1702027333.729662,3762,6.137111663818359
1702027339.6630504,3783,5.907191753387451
1702027355.0860605,3849,6.036559581756592
1702027355.5382211,3851,5.902367115020752
1702027366.289564,3903,3.795762538909912
1702027368.6693578,3916,8.108795166015625
1702027372.8140912,3934,5.823427200317383
1702027381.276269,3976,6.128912448883057
1702027400.1759863,4013,6.132406711578369
1702027403.241425,4024,5.944924831390381
1702027418.8617878,4085,6.084094524383545
1702027425.8419292,4110,6.003231048583984
1702027429.0915148,4122,10.32147216796875
1702027429.9961078,4125,14.216839790344238
1702027435.2692266,4147,5.703681945800781
1702027443.9462607,4182,5.890700817108154
1702027447.0652678,4193,5.654185771942139
1702027454.988008,4228,6.151817321777344
1702027463.0956163,4258,5.96301794052124
1702027477.9528227,4319,6.1644368171691895
1702027480.4451556,4329,5.838356018066406
1702027510.364608,4455,6.02094841003418
1702027542.3551514,4536,6.118106842041016
1702027543.5040998,4540,5.92194938659668
1702027550.7253528,4565,6.113898754119873
1702027562.7438617,4613,6.147414207458496
1702027570.7274847,4650,6.071601390838623
1702027580.4006112,4691,3.927692174911499
1702027580.949322,4693,5.904043197631836
1702027582.3294837,4699,5.92876672744751
1702027584.6491323,4708,5.529025554656982
1702027591.706592,4731,5.540724277496338
1702027602.9746435,4778,6.295305252075195
1702027615.8847253,4833,5.9251275062561035
1702027616.421265,4836,6.050524711608887
1702027616.7636843,4837,5.751026630401611
1702027618.7824705,4845,6.260732173919678
1702027628.6888576,4883,5.919543266296387
1702027635.7338605,4911,5.9312238693237305
1702027640.0632591,4930,6.116512298583984
1702027645.0939162,4950,6.072248458862305
1702027652.251675,4981,6.09340763092041
1702027686.3739214,5080,6.115851879119873
1702027688.6674566,5089,5.543069839477539
1702027689.057408,5091,6.146416187286377
1702027700.1831968,5133,5.974835395812988
1702027701.3070183,5137,5.111005783081055
1702027705.1790345,5152,6.191405773162842
1702027706.2831304,5156,5.570308208465576
1702027713.8683212,5188,5.773664474487305
1702027717.0499835,5201,5.905625820159912
1702027723.1286688,5226,6.1588311195373535
1702027726.7466156,5239,6.442409038543701
1702027730.9116414,5254,5.925963401794434
1702027732.946002,5263,5.880692481994629
1702027741.0852811,5296,5.480246067047119
1702027746.6750536,5320,4.0679731369018555
1702027747.4155774,5323,5.9268412590026855
1702027757.2846878,5363,6.095059871673584
1702027759.012583,5371,6.197256088256836
1702027766.5988119,5404,6.115734100341797
1702027777.0918412,5446,5.939849853515625
1702027779.2360024,5455,6.308289051055908
1702027802.1691458,5510,5.992264747619629
1702027840.504056,5668,6.028547286987305
1702027856.0845354,5731,6.147729873657227
1702027863.1545076,5759,6.338325500488281
1702027868.7365012,5782,4.185342788696289
1702027882.863861,5833,6.231908798217773
1702027891.7556913,5867,5.999068260192871
1702027895.3807218,5880,5.824161529541016
1702027913.8864655,5957,6.064272880554199
1702027920.7973032,5982,6.11554479598999
1702027924.9294465,5998,6.167779922485352
1702027937.368911,6010,5.754035949707031
1702027949.285065,6054,3.895474910736084
1702027963.9949405,6112,6.15325927734375
1702027970.8159442,6139,5.902719497680664
1702027971.8296149,6143,5.952991008758545
1702027992.156,6226,5.777785778045654
1702027997.23753,6244,6.041049003601074
1702028007.0280612,6280,5.886146068572998
1702028020.0910597,6333,6.110901355743408
1702028020.603872,6335,9.874617576599121
1702028026.3699486,6359,5.982288360595703
1702028026.645353,6360,5.90995979309082
1702028028.0020957,6365,5.987526893615723
1702028029.1312263,6370,6.100106239318848
1702028076.309775,6529,6.02133321762085
1702028080.756057,6547,5.993553161621094
1702028082.0172591,6552,7.899897575378418
1702028085.2024243,6565,6.0196757316589355
1702028086.5415683,6570,5.821310520172119
1702028090.4182665,6586,5.934041500091553
1702028091.4838047,6591,6.089864730834961
1702028093.4059994,6600,5.99507999420166
1702028097.6710274,6616,5.8955488204956055
1702028112.875196,6674,5.986485481262207
1702028124.314743,6721,6.169905185699463
1702028126.6927838,6731,6.261084079742432
1702028131.895854,6751,6.283288478851318
1702028145.23935,6803,6.063554763793945
1702028155.6146023,6843,6.3081207275390625
1702028157.4909272,6851,5.96902322769165
1702028174.297215,6917,5.969819068908691
1702028175.0342853,6920,5.994736194610596
1702028177.781734,6931,5.494301795959473
1702028192.482377,6992,6.150654315948486
1702028193.795078,6997,6.044156074523926
1702028194.364945,6999,6.169783592224121
1702028216.4764926,7055,6.000104904174805
1702028232.6021101,7118,5.756664276123047
1702028233.2362792,7121,6.197709083557129
1702028234.8785691,7127,8.056595802307129
1702028244.3204489,7165,3.8970754146575928
1702028255.7063074,7208,5.951796054840088
1702028267.5290108,7254,4.00238561630249
1702028272.9540343,7275,5.991662502288818
1702028281.8335664,7309,5.86721134185791
1702028288.5331204,7339,6.043453216552734
1702028292.083083,7354,6.208053112030029
1702028295.624278,7368,5.965884685516357
1702028311.7176967,7437,5.880821704864502
1702028318.887254,7465,5.952131748199463
1702028319.898671,7469,5.851933479309082
1702028320.3444657,7471,6.2250657081604
1702028323.614901,7483,6.024929523468018
1702028339.39735,7507,5.939957141876221
1702028342.299789,7519,6.10859489440918
1702028345.7379966,7533,4.129036903381348
1702028348.3734965,7544,6.063333988189697
1702028360.8216257,7594,5.800830364227295
1702028363.2920945,7603,5.916614055633545
1702028363.8542438,7605,6.058414459228516
1702028372.6368358,7639,6.042278289794922
1702028373.8664947,7645,6.052765369415283
1702028377.764616,7661,6.091508865356445
1702028394.246151,7728,6.132620811462402
1702028395.1174417,7731,6.023825168609619
1702028401.6167665,7757,6.0698442459106445
1702028410.7251248,7795,5.963122844696045
1702028411.002217,7796,6.137947082519531
1702028417.4037578,7822,6.025421619415283
1702028421.3284278,7839,6.000404357910156
1702028425.6226602,7856,6.415879726409912
1702028435.4787605,7896,6.006991386413574
1702028437.16208,7902,5.68481969833374
1702028443.830017,7930,6.057107925415039
1702028458.2712119,7987,5.871662139892578
1702028480.2155511,8047,6.249536991119385
1702028488.4485798,8079,5.6865081787109375
1702028499.6187077,8123,5.809127330780029
1702028504.8685465,8145,6.209828853607178
1702028510.5042868,8165,5.931777000427246
1702028522.5883198,8217,6.210770606994629
1702028525.9693253,8230,5.782863616943359
1702028537.405158,8278,5.9564738273620605
1702028540.6201472,8292,6.02459716796875
1702028542.0118713,8297,6.082849502563477
1702028558.4605846,8364,6.229467868804932
1702028563.2295933,8378,6.060776233673096
1702028569.1364138,8398,6.073031902313232
1702028594.1715114,8492,6.126545429229736
1702028617.4206455,8549,5.90294075012207
1702028618.9448705,8555,5.9868950843811035
1702028621.7736022,8564,5.873929977416992
1702028640.4039443,8619,5.509852886199951
1702028653.311822,8660,5.820342540740967
1702028654.7100315,8664,5.6230597496032715
1702028665.1883469,8695,5.873317241668701
1702028672.8026538,8719,5.5764360427856445
1702028674.6919003,8725,5.521534442901611
1702028684.8945475,8753,5.996184825897217
1702028693.0499275,8777,6.068559646606445
1702028693.8121452,8779,6.01060152053833
1702028708.5678902,8824,6.271676063537598
1702028712.256254,8834,5.842426776885986
1702028724.7324567,8866,5.932412147521973
1702028726.372431,8871,5.844177722930908
1702028728.6952074,8878,5.701617240905762
1702028742.041343,8918,5.824685096740723
1702028743.4797862,8922,6.001282691955566
1702028763.7863758,8986,6.221150875091553
1702028783.5569592,9007,6.1262526512146
1702028791.9177692,9034,5.648814678192139
1702028800.7165613,9059,5.991611957550049
1702028821.7777991,9122,6.200020790100098
1702028831.84516,9153,5.857258319854736
1702028851.9319541,9213,5.704498291015625
1702028865.7381217,9253,6.0940728187561035
1702028878.6613574,9292,5.865639686584473
1702028882.1851854,9304,6.053676605224609
1702028885.4383833,9313,5.595823287963867
1702028890.8971548,9328,5.937386989593506
1702028897.265132,9346,3.7179458141326904
1702028901.8456903,9360,5.8759636878967285
1702028905.6211917,9373,5.83120584487915
1702028906.8794944,9378,6.165856838226318
1702028910.149531,9388,5.9631876945495605
1702028933.1196444,9457,6.1873674392700195
1702028972.7338307,9539,5.767496109008789
1702028976.0463736,9548,5.877543926239014
1702028982.3251793,9567,6.104969501495361
1702029020.6083734,9672,5.794355392456055
1702029020.9196997,9673,6.324231147766113
1702029034.0120094,9713,5.946047306060791
1702029048.2885597,9754,6.160393714904785
1702029048.648638,9755,6.076297283172607
1702029054.211244,9773,5.903689384460449
1702029068.6257808,9814,5.978903770446777
1702029072.1433773,9825,6.160925388336182
1702029076.27752,9838,5.918834686279297
1702029080.74733,9851,5.982959270477295
1702029086.694123,9868,5.5735764503479
1702029096.5800261,9895,5.778012752532959
1702029105.2073138,9918,5.98827600479126
1702029116.59637,9949,6.154223918914795
1702029116.9277427,9950,6.125216007232666
1702029117.3847811,9951,5.793709754943848
1702029120.863901,9961,6.144556522369385
1702029125.155316,9974,3.6361136436462402
1702029127.213179,9980,5.967339992523193
1702029132.3024611,9994,5.925449371337891
1702029168.8922849,10064,5.9592790603637695
1702029178.4034488,10091,5.780664920806885
1702029189.1407473,10122,5.691707134246826
1702029194.8721533,10139,5.8858866691589355
1702029213.9106457,10192,6.12940788269043
1702029219.443,10209,6.181352138519287
1702029221.6872373,10216,5.951628684997559
1702029239.909414,10270,5.883594989776611
1702029243.6751053,10281,6.019819736480713
1702029265.7370305,10343,6.011791706085205
1702029266.8003595,10346,5.680272579193115
1702029267.2692611,10347,5.735775947570801
1702029284.8069704,10396,6.126448631286621
1702029302.8684442,10446,6.123208999633789
1702029304.855034,10452,6.306870937347412
1702029305.1070259,10453,6.208179950714111
1702029307.5847945,10459,5.783525466918945
1702029336.923872,10502,5.9566216468811035
1702029342.7952151,10519,6.065752029418945
1702029358.738646,10562,6.212519645690918
1702029370.9105613,10597,6.07907772064209
1702029382.8739133,10634,6.14129114151001
1702029386.1820107,10644,6.012504577636719
1702029386.4882317,10646,6.121072769165039
1702029406.7850635,10708,6.027041435241699
1702029410.6233342,10718,5.923277854919434
1702029413.3669958,10725,6.193916320800781
1702029428.3891506,10772,5.917892932891846
1702029455.059694,10843,6.227331638336182
1702029532.9941213,11024,5.7960524559021
1702029534.7135284,11029,5.8912034034729
1702029537.7678027,11037,5.934906482696533
1702029544.637898,11055,10.380669593811035
1702029558.008864,11095,5.8052144050598145
1702029566.7268531,11119,6.209811687469482
