Wall time,Step,Value
1703524424.1163614,108,-5.213071346282959
1703524446.0649734,173,10.209067344665527
1703524507.4553373,245,10.33308219909668
1703524528.3468456,260,-10.496743202209473
1703524720.9766116,403,-9.422024726867676
1703524827.378708,466,-47.93694305419922
1703524904.6132402,511,-2.9992425441741943
1703524952.6211398,539,-14.085348129272461
1703524983.2201953,557,-22.384525299072266
1703525051.7375824,597,-17.6370792388916
1703525180.7841616,659,6.519981384277344
1703525402.6215956,765,0.715740442276001
1703525482.6772995,805,-0.7150352001190186
1703525609.5187862,867,0.09153156727552414
1703525652.4121156,887,5.592070579528809
1703525926.3927345,1016,0.7303692698478699
1703525950.321432,1027,4.097074031829834
1703525974.4558542,1038,4.00592041015625
1703526153.0570567,1126,1.23298978805542
1703526164.7822073,1133,3.8037514686584473
1703526231.3219888,1165,18.615554809570312
1703526253.7379718,1177,4.2500762939453125
1703526268.3391278,1185,0.40225598216056824
1703526408.000661,1253,-0.48427215218544006
1703526409.4498684,1255,5.698793888092041
1703526444.3820558,1272,6.225011825561523
1703526644.5532997,1377,-0.6985692381858826
1703526726.9047217,1418,-0.3009941577911377
1703526804.5452645,1459,8.755975723266602
1703526867.6027129,1495,9.573944091796875
1703526902.3563778,1511,0.557939887046814
1703526908.8819745,1514,4.803414344787598
1703526974.9892962,1549,3.2860186100006104
1703527011.0445971,1566,0.3760134279727936
1703527223.5755527,1671,-5.102632999420166
1703527743.4459813,1941,1.138521671295166
1703527783.5459325,1961,2.1853551864624023
1703527785.6491466,1962,11.100417137145996
1703528566.4449744,2360,-16.28097152709961
1703528712.665399,2437,9.40475082397461
1703528723.5683916,2442,6.245726108551025
1703528761.3628883,2463,-0.9416490793228149
1703528767.965489,2466,5.170557498931885
1703528862.6981742,2504,10.32387638092041
1703529009.5837798,2578,-1.3661112785339355
1703529129.3869114,2636,3.226127862930298
1703529142.5226643,2644,-7.443589210510254
1703529218.767218,2685,5.877859115600586
1703529236.872043,2694,7.9070916175842285
1703529269.3848803,2709,8.953110694885254
1703529286.306732,2718,6.014504432678223
1703529389.1127198,2769,-1.4454683065414429
1703529425.0220766,2786,9.362568855285645
1703529547.0418532,2845,5.477219581604004
1703529806.2659066,2974,8.821126937866211
1703530058.3740995,3084,-4.508294582366943
