Wall time,Step,Value
1703524679.2600763,108,-23.157669067382812
1703524714.6755433,173,1.7004808187484741
1703524807.2820923,245,-6.579502582550049
1703524832.502626,260,-13.30838680267334
1703525077.6057012,403,-21.09782600402832
1703525186.888122,466,-17.306358337402344
1703525266.621894,511,-8.354888916015625
1703525316.403099,539,-23.993972778320312
1703525347.9677846,557,-0.07174400240182877
1703525418.8466702,597,-8.781815528869629
1703525547.4625423,659,4.1324238777160645
1703525774.494125,765,4.119426727294922
1703525858.3777535,805,0.7424484491348267
1703525988.8882413,867,5.7917561531066895
1703526031.0844927,887,0.9703842997550964
1703526305.3173845,1016,9.627511978149414
1703526329.0909438,1027,3.862962007522583
1703526351.1972015,1038,0.1333421766757965
1703526529.4196148,1126,3.114051342010498
1703526541.1207302,1133,-0.057464197278022766
1703526606.7692628,1165,4.922047138214111
1703526630.3218791,1177,1.1632746458053589
1703526647.6524787,1185,6.133361339569092
1703526776.9401054,1253,-1.5589308738708496
1703526779.9816139,1255,0.2781974971294403
1703526807.8468285,1272,5.877236843109131
1703527015.904393,1377,4.499377727508545
1703527095.8667932,1418,-0.46005722880363464
1703527176.4404168,1459,-1.365824818611145
1703527248.6551085,1495,14.241141319274902
1703527277.3770125,1511,10.913707733154297
1703527283.8760448,1514,5.131963729858398
1703527354.080108,1549,5.65573787689209
1703527384.2217224,1566,4.5769195556640625
1703527582.7353468,1671,4.640909671783447
1703528093.1184363,1941,5.626711845397949
1703528129.7808528,1961,1.223798394203186
1703528131.8895833,1962,9.640657424926758
1703528885.7483563,2360,6.292486190795898
1703529029.0060503,2437,6.1106181144714355
1703529039.9535804,2442,3.9312801361083984
1703529082.9721744,2463,-3.905322313308716
1703529089.4425824,2466,12.849153518676758
1703529182.6355777,2504,-6.037405490875244
1703529325.8911982,2578,4.665920734405518
1703529434.7241259,2636,5.065984725952148
1703529450.1870966,2644,0.6207253932952881
1703529529.649273,2685,6.209661483764648
1703529547.613568,2694,5.6364641189575195
1703529577.5469797,2709,5.1031951904296875
1703529595.7543526,2718,-4.48681116104126
1703529691.437065,2769,2.810751438140869
1703529723.4627028,2786,5.813192367553711
1703529839.1072497,2845,5.056824684143066
1703530096.6776223,2974,-2.711973190307617
1703530345.4286788,3084,2.220456600189209
1703530389.087876,3105,2.374138593673706
1703530391.2361834,3106,4.634192943572998
1703530476.0286105,3146,2.034745454788208
1703530585.5160797,3200,0.3041675388813019
1703530620.9088778,3218,-1.5655920505523682
1703530671.1199114,3242,5.558943271636963
1703530718.8087616,3266,-5.843515396118164
1703530723.9389737,3269,0.14606472849845886
1703530908.7790792,3357,-0.9823924899101257
1703531007.5615659,3405,-2.0270285606384277
1703531168.7915444,3484,7.369312286376953
1703531224.0310943,3501,1.5382623672485352
1703531278.353736,3527,17.830671310424805
1703531359.3015747,3567,4.065563201904297
1703531431.493529,3601,-4.002722263336182
1703531463.533203,3617,-0.9887191653251648
1703531545.648257,3655,-5.807443141937256
1703531575.8314853,3669,11.811036109924316
1703531582.3275938,3672,-3.8588502407073975
1703531667.8029134,3713,7.1616621017456055
1703531809.1455524,3783,-2.0072038173675537
1703531947.201771,3849,0.4634064733982086
1703532084.0096748,3916,-2.377990484237671
1703532304.8036501,4013,0.8502615690231323
1703532328.6539066,4024,4.7103047370910645
1703532508.073325,4110,-3.6931042671203613
1703532534.1923048,4122,3.2576541900634766
1703532659.3874238,4182,-2.959713935852051
1703532679.7889764,4193,-0.8017404079437256
1703532747.403266,4228,2.5684757232666016
1703532930.7817945,4319,12.981483459472656
1703532952.5415664,4329,-5.190084934234619
1703533405.4941304,4540,-16.920629501342773
