Wall time,Step,Value
1702127663.2926636,19,-8.959267616271973
1702127674.0324824,48,-14.547139167785645
1702127679.613224,63,-26.933086395263672
1702127689.5459812,90,9.026117324829102
1702127694.7314818,104,-8.317694664001465
1702127696.2039893,108,-13.726641654968262
1702127703.9912784,129,-15.950263023376465
1702127717.3911097,165,-19.78417205810547
1702127720.3783832,173,-3.6262757778167725
1702127782.6050465,245,-26.108905792236328
1702127799.9496815,260,-6.178374767303467
1702127822.8367538,283,-8.653681755065918
1702127942.0716746,387,-33.196529388427734
1702127960.6122546,403,-17.11655616760254
1702127975.8528998,416,-10.339370727539062
1702128001.4191282,438,-13.63210678100586
1702128033.9597447,466,-11.926395416259766
1702128045.577226,476,-25.89461898803711
1702128052.5242274,482,-35.11220932006836
1702128086.5303981,511,-14.418801307678223
1702128113.2331855,534,-11.890663146972656
1702128118.999378,539,-7.578328609466553
1702128121.3941946,541,-32.038021087646484
1702128139.1230085,557,7.406711101531982
1702128181.3177345,597,-12.010293960571289
1702128238.77889,638,4.289196968078613
1702128246.8969278,644,4.372404098510742
1702128248.2243147,645,3.8210091590881348
1702128266.7234526,659,2.611722946166992
1702128288.0267277,676,7.1876397132873535
1702128416.0225258,765,11.896934509277344
1702128429.7697077,776,-2.513303756713867
1702128466.8239005,805,6.243425369262695
1702128549.0269837,867,3.8146626949310303
1702128576.2682219,887,11.638692855834961
1702128745.0896802,1016,-0.671843409538269
1702128757.333822,1027,16.691970825195312
1702128771.5295572,1038,8.77702522277832
1702128811.6987484,1072,19.675146102905273
1702128862.6915267,1112,5.330221652984619
1702128881.6189358,1126,4.086448669433594
1702128888.0704975,1133,4.022922515869141
1702128912.5683205,1153,4.945947647094727
1702128929.142746,1165,4.836101055145264
1702128944.745339,1177,1.7066411972045898
1702128952.1139572,1185,6.313109397888184
1702128996.419016,1219,7.935252666473389
1702129040.2447941,1253,3.453502893447876
1702129043.5180318,1255,2.2303764820098877
1702129055.8013875,1268,8.330915451049805
1702129061.0598211,1272,2.677457809448242
1702129190.985895,1377,5.680140495300293
1702129240.6420634,1418,7.655029773712158
1702129290.4752238,1458,8.640790939331055
1702129292.020632,1459,1.355697512626648
1702129331.749537,1495,5.832431316375732
1702129350.8506598,1511,6.193442344665527
1702129354.2886553,1514,7.870265007019043
1702129392.2385724,1549,4.9968061447143555
1702129395.1365001,1552,2.317702054977417
1702129406.1039155,1566,6.121927261352539
