Wall time,Step,Value
1702103032.856793,19,-3.452723741531372
1702103036.3132586,48,-0.6518160700798035
1702103038.0693228,63,-1.1035157442092896
1702103040.9658275,90,-1.2229820489883423
1702103042.544891,104,-0.13934670388698578
1702103043.1019819,108,-1.1450351476669312
1702103046.3878558,129,3.7048215866088867
1702103050.5421126,165,0.37300750613212585
1702103051.5996826,173,-0.7751064300537109
1702103060.820976,245,-0.768288791179657
1702103062.9648137,260,-0.2197188287973404
1702103065.177449,283,0.04879189655184746
1702103076.9966993,387,-1.4414840936660767
1702103079.0037389,403,2.1840054988861084
1702103080.7664006,416,-0.7389692664146423
1702103083.5996234,438,-0.3625119626522064
1702103087.0741482,466,-5.210489273071289
1702103088.1950674,476,-1.3580654859542847
1702103089.0111983,482,-1.681705117225647
1702103092.6109579,511,-0.7985795140266418
1702103095.3891804,534,-1.918182611465454
1702103095.918939,539,-1.8967978954315186
1702103096.0647671,541,-2.4337971210479736
1702103098.3869557,557,-0.1238759458065033
1702103102.4200647,597,-0.3230377733707428
1702103110.600793,638,-0.3042609393596649
1702103112.5894265,644,-1.9601342678070068
1702103112.7260978,645,2.1710729598999023
1702103114.5135565,659,-0.4463842511177063
1702103116.7084026,676,-0.4796532988548279
1702103123.8031404,765,0.039018694311380386
1702103124.4946043,776,-0.21396587789058685
1702103126.7838306,805,-0.2743636965751648
1702103132.0651324,867,-0.5800657868385315
1702103133.5743191,887,-0.6641680002212524
1702103145.6699114,1016,-0.3706926703453064
1702103146.5184195,1027,-0.2686169445514679
1702103147.7731822,1038,-0.42355042695999146
1702103150.7211258,1072,-0.5078243613243103
1702103153.554788,1112,-0.17212238907814026
1702103154.5619097,1126,-0.9020310640335083
1702103155.5505981,1133,-0.6798137426376343
1702103156.7709153,1153,-0.0237685926258564
1702103157.8901968,1165,-2.5928404331207275
1702103158.811005,1177,-0.7334697842597961
1702103159.479106,1185,-0.30881214141845703
1702103162.5576377,1219,-0.4391026198863983
1702103164.8471055,1253,-0.2820131778717041
1702103165.0474656,1255,-0.505016565322876
1702103165.8648806,1268,-0.2857038676738739
1702103166.0154984,1272,-0.650390625
1702103173.1064057,1377,-0.7658339142799377
1702103175.5326457,1418,-0.7575995326042175
1702103178.5100918,1458,-0.6454799771308899
1702103178.603528,1459,-0.4766685962677002
1702103180.3517234,1495,-0.8291409611701965
1702103181.452419,1511,-1.0778141021728516
1702103181.5120914,1514,-0.2929648458957672
1702103183.4634407,1549,-0.35970988869667053
1702103183.5586634,1552,-0.33936458826065063
1702103184.3726795,1566,-0.44977644085884094
1702103188.846747,1628,-0.24436552822589874
1702103189.4522738,1636,-0.4528210461139679
1702103191.6956859,1671,-0.374358594417572
1702103193.6265237,1703,-0.20102731883525848
1702103194.0957627,1712,-0.6736441254615784
1702103202.3771384,1848,-0.5405958890914917
1702103203.058981,1861,-0.2924896478652954
1702103205.3399036,1900,-0.4052842855453491
1702103205.80358,1910,-0.0858822911977768
1702103207.1762488,1941,-0.5308054089546204
1702103208.4118574,1961,-0.3620204031467438
1702103208.5816696,1962,-0.7357591986656189
1702103215.112415,2071,-0.8977175354957581
1702103215.525572,2080,-0.05786909908056259
1702103216.046772,2090,-0.48210468888282776
1702103216.6191342,2101,-0.3915654420852661
1702103222.8299134,2210,-0.3363475501537323
1702103230.2825766,2320,-0.19214972853660583
1702103233.1475723,2360,-0.8673688173294067
1702103237.479137,2437,-0.19675633311271667
1702103237.7656279,2442,-0.783950686454773
1702103238.5519912,2455,-0.8473573923110962
1702103239.073645,2463,-0.6152656674385071
1702103239.2432425,2466,-0.4415127635002136
1702103240.1452944,2486,-0.28089338541030884
1702103296.7866917,2504,-0.22314341366291046
1702103298.3147542,2518,-0.7595840096473694
1702103302.527274,2578,-0.47168001532554626
1702103302.600906,2579,-0.6993923783302307
1702103303.8036385,2600,-0.8514338731765747
1702103305.8141224,2628,-0.2959931790828705
1702103306.2623339,2636,-0.32931551337242126
1702103306.7881684,2644,-0.49674874544143677
1702103309.3748999,2685,-0.08346342295408249
1702103309.8964334,2694,-0.4082154333591461
1702103310.9079945,2709,-0.44977134466171265
1702103311.5694509,2718,-0.5372270345687866
1702103314.54924,2754,-0.31941166520118713
1702103314.5981827,2755,-0.3528234660625458
1702103315.485014,2769,-0.9111341834068298
1702103316.6151788,2786,-0.06403863430023193
1702103318.2815099,2813,-0.11991915851831436
1702103320.2425573,2845,-0.6472242474555969
1702103321.1069598,2862,-0.2565787732601166
1702103328.4609957,2974,-0.3649410009384155
1702103389.830179,3084,-0.35809871554374695
1702103389.909092,3085,-0.7570257186889648
1702103391.188607,3105,-0.5738609433174133
1702103391.239788,3106,-0.44625240564346313
1702103392.1231163,3121,-0.743333101272583
1702103394.1564605,3146,-0.7715067863464355
1702103397.8423934,3200,-0.5100170373916626
1702103399.450297,3218,-0.11001507937908173
1702103400.9386516,3242,-0.4466034471988678
1702103402.7076228,3266,-0.06937630474567413
1702103402.933787,3269,-0.7379938960075378
1702103408.9266412,3357,-0.4588673412799835
1702103412.5586102,3405,-0.06789679825305939
1702103417.1715288,3462,1.7622941732406616
1702103418.7505498,3484,-0.32081279158592224
1702103419.4331381,3492,-0.26599109172821045
1702103473.9598048,3501,-0.25115692615509033
1702103475.926451,3527,-0.19535034894943237
1702103478.2339468,3567,-0.21497882902622223
1702103478.4081924,3570,-0.5041799545288086
1702103480.972883,3601,-0.3632972836494446
1702103481.9746397,3617,-0.4699428975582123
1702103484.8798215,3655,-0.2902800738811493
1702103485.056339,3658,-1.044066071510315
1702103485.3391795,3662,-0.3400951325893402
1702103486.2434793,3669,-0.3251488506793976
1702103486.5235298,3672,-0.5462393760681152
1702103488.1925027,3691,-1.1225183010101318
1702103489.9687154,3713,-0.2151319682598114
1702103493.7228389,3762,-0.6763541102409363
1702103495.458268,3783,-0.6607285737991333
1702103499.835221,3849,-0.6984888911247253
